’	'	ἒ	e)\	x--------
τἄν	ta)/n	εἰς	ei)s	r--------
τἠμῇ	th)mh=|	ἐμέω	e)me/w	v2sfim---
τἠμῇ	th)mh=|	ἐμέω	e)me/w	v2spse---
τἠμῇ	th)mh=|	ἐμέω	e)me/w	v2spie---
τἠμῇ	th)mh=|	ἐμέω	e)me/w	v3spsa---
τἠμῇ	th)mh=|	ἐμός	e)mo/s	a-s---fd-
τά	ta/	ὁ	o(	l-p---na-
τά	ta/	ὁ	o(	l-p---nn-
τά	ta/	ὁ	o(	l-p---nv-
τά	ta/	ὁ	o(	l-p---na-
τά	ta/	ὁ	o(	l-d---fa-
τά	ta/	ὁ	o(	l-d---fn-
τά	ta/	ὁ	o(	l-d---fv-
τά	ta/	ὁ	o(	l-d---fa-
τά	ta/	τίς	ti/s	n-p---nn-
τά	ta/	τίς	ti/s	n-p---nv-
τά	ta/	τίς	ti/s	n-p---na-
τάδε	ta/de	ὅδε	o(/de	n-p---na-
τάδε	ta/de	ὅδε	o(/de	n-p---nn-
τάδε	ta/de	ὅδε	o(/de	n-d---fa-
τάδε	ta/de	ὅδε	o(/de	n-d---fn-
τάδε	ta/de	ὅδε	o(/de	n-d---fv-
τάλαινα	ta/laina	τάλας	ta/las	a-s---fn-
τάλαινα	ta/laina	τάλας	ta/las	a-s---fv-
τάν	ta/n	ὁ	o(	l-s---fa-
τάξιν	ta/cin	τάξις	ta/cis	n-s---fa-
τάς	ta/s	ὁ	o(	l-p---fa-
τάσδε	ta/sde	ὅδε	o(/de	n-p---fa-
τάσδε	ta/sde	τάσσω	ta/ssw	v2spma---
τάσδε	ta/sde	τάσσω	ta/ssw	v3siia---
τάσδ’	ta/sd'	ὅδε	o(/de	n-p---fa-
τάσδ’	ta/sd'	τάσσω	ta/ssw	v2spma---
τάσδ’	ta/sd'	τάσσω	ta/ssw	v3siia---
τάφοις	ta/fois	τάφοσ1	ta/fos1	n-p---md-
τάφοις	ta/fois	τέθηπα	te/qhpa	v2saoa---
τάφου	ta/fou	τάφοσ1	ta/fos1	n-s---mg-
τάφου	ta/fou	τέθηπα	te/qhpa	v2saim---
τάχα	ta/xa	τάχα	ta/xa	d--------
τάχα	ta/xa	τάχος	ta/xos	n-p---nn-
τάχα	ta/xa	τάχος	ta/xos	n-p---nv-
τάχα	ta/xa	τάχος	ta/xos	n-p---na-
τάχιστα	ta/xista	τάχιστος	ta/xistos	a-p---nn-
τάχιστα	ta/xista	τάχιστος	ta/xistos	a-p---nv-
τάχιστα	ta/xista	τάχιστος	ta/xistos	a-p---na-
τάχιστα	ta/xista	ταχύς	taxu/s	a-p---nn-
τάχιστα	ta/xista	ταχύς	taxu/s	a-p---nv-
τάχιστα	ta/xista	ταχύς	taxu/s	a-p---na-
τάχος	ta/xos	τάχος	ta/xos	n-s---nn-
τάχος	ta/xos	τάχος	ta/xos	n-s---nv-
τάχος	ta/xos	τάχος	ta/xos	n-s---na-
τάχ’	ta/x'	τάχα	ta/xa	d--------
τέκμαρ	te/kmar	τέκμαρ	te/kmar	n-s---nn-
τέκμαρ	te/kmar	τέκμαρ	te/kmar	n-s---nv-
τέκμαρ	te/kmar	τέκμαρ	te/kmar	n-s---na-
τέκνα	te/kna	τέκνον	te/knon	n-p---nn-
τέκνα	te/kna	τέκνον	te/knon	n-p---nv-
τέκνα	te/kna	τέκνον	te/knon	n-p---na-
τέκνου	te/knou	τέκνον	te/knon	n-s---ng-
τέκνου	te/knou	τεκνόω	tekno/w	v2spma---
τέκνου	te/knou	τεκνόω	tekno/w	v3siia---
τέκοι	te/koi	τίκτω	ti/ktw	v3saoa---
τέκος	te/kos	τέκος	te/kos	n-s---nn-
τέκος	te/kos	τέκος	te/kos	n-s---nv-
τέκος	te/kos	τέκος	te/kos	n-s---na-
τέλειοι	te/leioi	τέλειος	te/leios	a-p---mn-
τέλειοι	te/leioi	τέλειος	te/leios	a-p---mv-
τέλειον	te/leion	τέλειος	te/leios	a-s---ma-
τέλειον	te/leion	τέλειος	te/leios	a-s---nn-
τέλειον	te/leion	τέλειος	te/leios	a-s---nv-
τέλειον	te/leion	τέλειος	te/leios	a-s---na-
τέλειον	te/leion	τελέω	tele/w	v3piia---
τέλειον	te/leion	τελέω	tele/w	v1siia---
τέλεον	te/leon	τέλειος	te/leios	a-s---ma-
τέλεον	te/leon	τέλειος	te/leios	a-s---nn-
τέλεον	te/leon	τέλειος	te/leios	a-s---nv-
τέλεον	te/leon	τέλειος	te/leios	a-s---na-
τέλεον	te/leon	τέλειος	te/leios	n-s---ma-
τέλεον	te/leon	τέλειος	te/leios	n-s---fa-
τέλεον	te/leon	τέλειος	te/leios	n-s---nn-
τέλεον	te/leon	τέλειος	te/leios	n-s---nv-
τέλεον	te/leon	τέλειος	te/leios	n-s---na-
τέλεον	te/leon	τελέω	tele/w	v3piia---
τέλεον	te/leon	τελέω	tele/w	v1siia---
τέλος	te/los	τέλος	te/los	n-s---nn-
τέλος	te/los	τέλος	te/los	n-s---nv-
τέλος	te/los	τέλος	te/los	n-s---na-
τέλους	te/lous	τέλος	te/los	n-s---ng-
τέρμα	te/rma	τέρμα	te/rma	n-s---nn-
τέρμα	te/rma	τέρμα	te/rma	n-s---nv-
τέρμα	te/rma	τέρμα	te/rma	n-s---na-
τέρματι	te/rmati	τέρμα	te/rma	n-s---nd-
τέρματ’	te/rmat'	τέρμα	te/rma	n-p---nn-
τέρματ’	te/rmat'	τέρμα	te/rma	n-p---nv-
τέρματ’	te/rmat'	τέρμα	te/rma	n-p---na-
τέρματ’	te/rmat'	τέρμα	te/rma	n-s---nd-
τέρματ’	te/rmat'	τέρμα	te/rma	n-d---nn-
τέρματ’	te/rmat'	τέρμα	te/rma	n-d---nv-
τέρματ’	te/rmat'	τέρμα	te/rma	n-d---na-
τέτακται	te/taktai	τάσσω	ta/ssw	v3srie---
τέταρτον	te/tarton	τέταρτος	te/tartos	a-s---ma-
τέταρτον	te/tarton	τέταρτος	te/tartos	a-s---nn-
τέταρτον	te/tarton	τέταρτος	te/tartos	a-s---nv-
τέταρτον	te/tarton	τέταρτος	te/tartos	a-s---na-
τέχνης	te/xnhs	τέχνη	te/xnh	n-s---fg-
τήν	th/n	ὁ	o(	l-s---fa-
τήνδε	th/nde	ὅδε	o(/de	n-s---fa-
τήνδ’	th/nd'	ὅδε	o(/de	n-s---fa-
τί	ti/	τίς	ti/s	n-s---nn-
τί	ti/	τίς	ti/s	n-s---nv-
τί	ti/	τίς	ti/s	n-s---na-
τί	ti/	τις	tis	p-s---nn-
τί	ti/	τις	tis	p-s---nv-
τί	ti/	τις	tis	p-s---na-
τίθησιν	ti/qhsin	τίθημι	ti/qhmi	v3spia---
τίθου	ti/qou	τίθημι	ti/qhmi	v2spme---
τίκτει	ti/ktei	τίκτω	ti/ktw	v2spie---
τίκτει	ti/ktei	τίκτω	ti/ktw	v3spia---
τίνα	ti/na	τίς	ti/s	n-s---ma-
τίνα	ti/na	τίς	ti/s	n-s---fa-
τίνα	ti/na	τίς	ti/s	n-p---nn-
τίνα	ti/na	τίς	ti/s	n-p---nv-
τίνα	ti/na	τίς	ti/s	n-p---na-
τίνα	ti/na	τις	tis	p-s---ma-
τίνα	ti/na	τις	tis	p-s---fa-
τίνα	ti/na	τις	tis	p-p---nn-
τίνα	ti/na	τις	tis	p-p---nv-
τίνα	ti/na	τις	tis	p-p---na-
τίνες	ti/nes	τίνω	ti/nw	v2spia---
τίνες	ti/nes	τίνω	ti/nw	v2spia---
τίνες	ti/nes	τίνω	ti/nw	v2siia---
τίνες	ti/nes	τίς	ti/s	n-p---mn-
τίνες	ti/nes	τίς	ti/s	n-p---mv-
τίνες	ti/nes	τίς	ti/s	n-p---fn-
τίνες	ti/nes	τίς	ti/s	n-p---fv-
τίνες	ti/nes	τις	tis	p-p---mn-
τίνες	ti/nes	τις	tis	p-p---mv-
τίνες	ti/nes	τις	tis	p-p---fn-
τίνες	ti/nes	τις	tis	p-p---fv-
τίνεσθαι	ti/nesqai	τίνω	ti/nw	v--pne---
τίνεσθαι	ti/nesqai	τίνω	ti/nw	v--pne---
τίνος	ti/nos	τίς	ti/s	n-s----g-
τίνος	ti/nos	τις	tis	p-s----g-
τίνῃς	ti/nh|s	τίνω	ti/nw	v2spsa---
τίνῃς	ti/nh|s	τίνω	ti/nw	v2spsa---
τίοι	ti/oi	τίω	ti/w	v3spoa---
τίοι	ti/oi	τίω	ti/w	v3spoa---
τίς	ti/s	τίς	ti/s	n-s---mn-
τίς	ti/s	τίς	ti/s	n-s---fn-
τίς	ti/s	τις	tis	p-s---mn-
τίς	ti/s	τις	tis	p-s---fn-
τίων	ti/wn	τίω	ti/w	v-sppamn-
τίων	ti/wn	τίω	ti/w	v-sppamn-
τό	to/	ὁ	o(	l-s---nn-
τό	to/	ὁ	o(	l-s---nv-
τό	to/	ὁ	o(	l-s---na-
τόδε	to/de	ὅδε	o(/de	n-s---nn-
τόδε	to/de	ὅδε	o(/de	n-s---nv-
τόδε	to/de	ὅδε	o(/de	n-s---na-
τόδ’	to/d'	ὅδε	o(/de	n-s---nn-
τόδ’	to/d'	ὅδε	o(/de	n-s---nv-
τόδ’	to/d'	ὅδε	o(/de	n-s---na-
τόκοις	to/kois	τόκος	to/kos	n-p---md-
τόν	to/n	ὁ	o(	l-s---ma-
τόνδε	to/nde	ὅδε	o(/de	n-s---ma-
τόνδε	to/nde	ὅδε	o(/de	n-s---na-
τόξοις	to/cois	τόξον	to/con	n-p---nd-
τόποις	to/pois	τόπος	to/pos	n-p---md-
τόποισι	to/poisi	τόπος	to/pos	n-p---md-
τόπος	to/pos	τόπος	to/pos	n-s---mn-
τόπους	to/pous	τόπος	to/pos	n-p---ma-
τόπων	to/pwn	τόπος	to/pos	n-p---mg-
τόσον	to/son	τόσος	to/sos	a-s---ma-
τόσον	to/son	τόσος	to/sos	a-s---nn-
τόσον	to/son	τόσος	to/sos	a-s---nv-
τόσον	to/son	τόσος	to/sos	a-s---na-
τότε	to/te	τότε	to/te	d--------
τύποις	tu/pois	τύπον	tu/pon	n-p---nd-
τύποις	tu/pois	τύπος	tu/pos	n-p---md-
τύχας	tu/xas	τύχη	tu/xh	n-p---fa-
τύχας	tu/xas	τύχη	tu/xh	n-s---fg-
τύχην	tu/xhn	τύχη	tu/xh	n-s---fa-
τύχοι	tu/xoi	τύχος	tu/xos	n-p---mn-
τύχοι	tu/xoi	τύχος	tu/xos	n-p---mv-
τύχοι	tu/xoi	τυγχάνω	tugxa/nw	v3saoa---
τύχῃ	tu/xh|	τύχη	tu/xh	n-s---fd-
τύχῃ	tu/xh|	τυγχάνω	tugxa/nw	v2sase---
τύχῃ	tu/xh|	τυγχάνω	tugxa/nw	v3sasa---
τᾷδε	ta=|de	ὅδε	o(/de	n-s---fd-
τᾷδ’	ta=|d'	ὅδε	o(/de	n-s---fd-
τῆς	th=s	ὁ	o(	l-s---fg-
τῆσδε	th=sde	ὅδε	o(/de	n-s---fg-
τῇ	th=|	ὁ	o(	l-s---fd-
τῇ	th=|	τῇ	th=|	d--------
τῇδε	th=|de	ὅδε	o(/de	n-s---fd-
τῇδε	th=|de	τῇδε	th=|de	d--------
τῇδ’	th=|d'	ὅδε	o(/de	n-s---fd-
τῇδ’	th=|d'	τῇδε	th=|de	d--------
τῶν	tw=n	ὁ	o(	l-p---fg-
τῶν	tw=n	ὁ	o(	l-p---mg-
τῶν	tw=n	ὁ	o(	l-p---ng-
τῶνδε	tw=nde	ὅδε	o(/de	n-p---fg-
τῶνδε	tw=nde	ὅδε	o(/de	n-p---mg-
τῶνδε	tw=nde	ὅδε	o(/de	n-p---ng-
τῶνδέ	tw=nde/	ὅδε	o(/de	n-p---fg-
τῶνδέ	tw=nde/	ὅδε	o(/de	n-p---mg-
τῶνδέ	tw=nde/	ὅδε	o(/de	n-p---ng-
τῶνδ’	tw=nd'	ὅδε	o(/de	n-p---fg-
τῶνδ’	tw=nd'	ὅδε	o(/de	n-p---mg-
τῶνδ’	tw=nd'	ὅδε	o(/de	n-p---ng-
τῷ	tw=|	ὁ	o(	l-s---md-
τῷ	tw=|	ὁ	o(	l-s---nd-
τῷ	tw=|	τίς	ti/s	n-s----d-
τῷ	tw=|	τις	tis	p-s----d-
τῷ	tw=|	τῷ	tw=|	d--------
τῷδε	tw=|de	ὅδε	o(/de	n-s---md-
τῷδε	tw=|de	ὅδε	o(/de	n-s---nd-
φαιδρόν	faidro/n	φαιδρός	faidro/s	a-s---ma-
φαιδρόν	faidro/n	φαιδρός	faidro/s	a-s---nn-
φαιδρόν	faidro/n	φαιδρός	faidro/s	a-s---nv-
φαιδρόν	faidro/n	φαιδρός	faidro/s	a-s---na-
φαινέτω	faine/tw	φαίνω	fai/nw	v3spma---
φαμι	fami	φημί	fhmi/	v1spia---
φανερῶς	fanerw=s	φανερός	fanero/s	x--------
φανερῶς	fanerw=s	φανερός	fanero/s	x--------
φανερῶς	fanerw=s	φανερόω	fanero/w	v2spia---
φεροίμαν	feroi/man	φέρω	fe/rw	v1spoe---
φερούσας	ferou/sas	φέρω	fe/rw	v-pppafa-
φερούσας	ferou/sas	φέρω	fe/rw	v-sppafg-
φερέγγυον	fere/gguon	φερέγγυος	fere/gguos	n-s---ma-
φερέγγυον	fere/gguon	φερέγγυος	fere/gguos	n-s---fa-
φερέγγυον	fere/gguon	φερέγγυος	fere/gguos	n-s---nn-
φερέγγυον	fere/gguon	φερέγγυος	fere/gguos	n-s---nv-
φερέγγυον	fere/gguon	φερέγγυος	fere/gguos	n-s---na-
φεύγειν	feu/gein	φεύγω	feu/gw	v--pna---
φεύγων	feu/gwn	φεύγω	feu/gw	v-sppamn-
φεῦ	feu=	φεῦ	feu=	x--------
φεῦγε	feu=ge	φεύγω	feu/gw	v2spma---
φεῦγε	feu=ge	φεύγω	feu/gw	v3siia---
φημ’	fhm'	φημί	fhmi/	v1spia---
φθιτοῖσιν	fqitoi=sin	φθιτός	fqito/s	a-p---md-
φθιτοῖσιν	fqitoi=sin	φθιτός	fqito/s	a-p---nd-
φθιτοῖσιν	fqitoi=sin	φθιτόω	fqito/w	v-pppamd-
φθιτοῖσιν	fqitoi=sin	φθιτόω	fqito/w	v-pppand-
φθιτοῖσιν	fqitoi=sin	φθιτόω	fqito/w	v3spsa---
φθιτοῖσιν	fqitoi=sin	φθιτόω	fqito/w	v3ppia---
φθίσας	fqi/sas	φθίω	fqi/w	v-sapamn-
φθίσας	fqi/sas	φθίω	fqi/w	v-sapamv-
φθίσας	fqi/sas	φθίω	fqi/w	v-sapamn-
φθίσας	fqi/sas	φθίω	fqi/w	v-sapamv-
φθίσας	fqi/sas	φθίω	fqi/w	v2saia---
φθίσας	fqi/sas	φθῖσα	fqi=sa	n-p---fa-
φθίσας	fqi/sas	φθῖσα	fqi=sa	n-s---fg-
φθόνον	fqo/non	φθόνος	fqo/nos	n-s---ma-
φιλτάτου	filta/tou	φίλτατος	fi/ltatos	a-s---mg-
φιλτάτου	filta/tou	φίλτατος	fi/ltatos	a-s---ng-
φιλτάτων	filta/twn	φίλτατος	fi/ltatos	a-p---fg-
φιλτάτων	filta/twn	φίλτατος	fi/ltatos	a-p---mg-
φιλτάτων	filta/twn	φίλτατος	fi/ltatos	a-p---ng-
φιλότιμοι	filo/timoi	φιλότιμος	filo/timos	n-p---mn-
φιλότιμοι	filo/timoi	φιλότιμος	filo/timos	n-p---mv-
φιλότιμοι	filo/timoi	φιλότιμος	filo/timos	n-p---fn-
φιλότιμοι	filo/timoi	φιλότιμος	filo/timos	n-p---fv-
φιτυποίμενος	fitupoi/menos	φιτυποίμην	fitupoi/mhn	n-s---mg-
φλογμός	flogmo/s	φλογμός	flogmo/s	n-s---mn-
φοβερῶν	foberw=n	φοβερός	fobero/s	a-p---fg-
φοβερῶν	foberw=n	φοβερός	fobero/s	a-p---mg-
φοβερῶν	foberw=n	φοβερός	fobero/s	a-p---ng-
φοινικοβάπτοις	foinikoba/ptois	φοινικόβαπτος	foiniko/baptos	n-p---md-
φοινικοβάπτοις	foinikoba/ptois	φοινικόβαπτος	foiniko/baptos	n-p---fd-
φοινικοβάπτοις	foinikoba/ptois	φοινικόβαπτος	foiniko/baptos	n-p---nd-
φονεύς	foneu/s	φονεύς	foneu/s	n-s---mn-
φονολιβῆ	fonolibh=	φονολιβής	fonolibh/s	n-p---nn-
φονολιβῆ	fonolibh=	φονολιβής	fonolibh/s	n-p---nv-
φονολιβῆ	fonolibh=	φονολιβής	fonolibh/s	n-p---na-
φονολιβῆ	fonolibh=	φονολιβής	fonolibh/s	n-d---mn-
φονολιβῆ	fonolibh=	φονολιβής	fonolibh/s	n-d---mv-
φονολιβῆ	fonolibh=	φονολιβής	fonolibh/s	n-d---ma-
φονολιβῆ	fonolibh=	φονολιβής	fonolibh/s	n-d---fn-
φονολιβῆ	fonolibh=	φονολιβής	fonolibh/s	n-d---fv-
φονολιβῆ	fonolibh=	φονολιβής	fonolibh/s	n-d---fa-
φονολιβῆ	fonolibh=	φονολιβής	fonolibh/s	n-d---nn-
φονολιβῆ	fonolibh=	φονολιβής	fonolibh/s	n-d---nv-
φονολιβῆ	fonolibh=	φονολιβής	fonolibh/s	n-d---na-
φονολιβῆ	fonolibh=	φονολιβής	fonolibh/s	n-s---ma-
φονολιβῆ	fonolibh=	φονολιβής	fonolibh/s	n-s---fa-
φονίας	foni/as	φόνιος	fo/nios	a-p---fa-
φονίας	foni/as	φόνιος	fo/nios	a-s---fg-
φραδαῖς	fradai=s	φραδή	fradh/	n-p---fd-
φρατέρων	frate/rwn	φράτηρ	fra/thr	n-p---mg-
φρενοδαλής	frenodalh/s	φρενοδαλής	frenodalh/s	n-s---mn-
φρενοδαλής	frenodalh/s	φρενοδαλής	frenodalh/s	n-s---fn-
φρενί	freni/	φρήν	frh/n	n-s---fd-
φρενῶν	frenw=n	φρενόω	freno/w	v-sppamv-
φρενῶν	frenw=n	φρενόω	freno/w	v-sppann-
φρενῶν	frenw=n	φρενόω	freno/w	v-sppanv-
φρενῶν	frenw=n	φρενόω	freno/w	v-sppana-
φρενῶν	frenw=n	φρενόω	freno/w	v-sppamn-
φρενῶν	frenw=n	φρενόω	freno/w	v--pna---
φρενῶν	frenw=n	φρήν	frh/n	n-p---fg-
φροιμιάζομαι	froimia/zomai	φροιμιάζομαι	froimia/zomai	v1spie---
φροιμίου	froimi/ou	φροίμιον	froi/mion	n-s---ng-
φρονεῖν	fronei=n	φρονέω	frone/w	v--pna---
φρονημάτων	fronhma/twn	φρόνημα	fro/nhma	n-p---ng-
φρονοῦσιν	fronou=sin	φρονέω	frone/w	v-pppamd-
φρονοῦσιν	fronou=sin	φρονέω	frone/w	v-pppand-
φρονοῦσιν	fronou=sin	φρονέω	frone/w	v3ppia---
φροντίδ’	fronti/d'	φροντίς	fronti/s	n-s---fa-
φροντίδ’	fronti/d'	φροντίς	fronti/s	n-s---fd-
φροντίδ’	fronti/d'	φροντίς	fronti/s	n-d---fn-
φροντίδ’	fronti/d'	φροντίς	fronti/s	n-d---fv-
φροντίδ’	fronti/d'	φροντίς	fronti/s	n-d---fa-
φρονήσατ’	fronh/sat'	φρονέω	frone/w	v2pama---
φρονήσατ’	fronh/sat'	φρονέω	frone/w	v3saim---
φρονήσατ’	fronh/sat'	φρονέω	frone/w	v2paia---
φρουρουμένη	frouroume/nh	φρουρέω	froure/w	v-sppefn-
φρουρουμένη	frouroume/nh	φρουρέω	froure/w	v-sppefv-
φρουροῦσιν	frourou=sin	φρουρέω	froure/w	v-pppamd-
φρουροῦσιν	frourou=sin	φρουρέω	froure/w	v-pppand-
φρουροῦσιν	frourou=sin	φρουρέω	froure/w	v3ppia---
φρούρημα	frou/rhma	φρούρημα	frou/rhma	n-s---nn-
φρούρημα	frou/rhma	φρούρημα	frou/rhma	n-s---nv-
φρούρημα	frou/rhma	φρούρημα	frou/rhma	n-s---na-
φρούριον	frou/rion	φρούριον	frou/rion	n-s---nn-
φρούριον	frou/rion	φρούριον	frou/rion	n-s---nv-
φρούριον	frou/rion	φρούριον	frou/rion	n-s---na-
φρούριον	frou/rion	φρουρέω	froure/w	v3piia---
φρούριον	frou/rion	φρουρέω	froure/w	v1siia---
φράζειν	fra/zein	φράζω	fra/zw	v--pna---
φράζου	fra/zou	φράζω	fra/zw	v2spme---
φράζου	fra/zou	φράζω	fra/zw	v2siie---
φράσειν	fra/sein	φράζω	fra/zw	v--fna---
φράσω	fra/sw	φράζω	fra/zw	v1sasa---
φράσω	fra/sw	φράζω	fra/zw	v1sfia---
φράσω	fra/sw	φράζω	fra/zw	v2saim---
φρένα	fre/na	φρήν	frh/n	n-s---fa-
φρένας	fre/nas	φρήν	frh/n	n-p---fa-
φρήν	frh/n	φρήν	frh/n	n-s---fn-
φρήν	frh/n	φρήν	frh/n	n-s---fv-
φυγάς	fuga/s	φυγάς	fuga/s	n-s---mn-
φυγάς	fuga/s	φυγάς	fuga/s	n-s---fn-
φυγάς	fuga/s	φυγή	fugh/	n-p---fa-
φυγών	fugw/n	φεύγω	feu/gw	v-sapamn-
φυγῆς	fugh=s	φυγή	fugh/	n-s---fg-
φυγῇ	fugh=|	φυγή	fugh/	n-s---fd-
φυλάσσων	fula/sswn	φυλάσσω	fula/ssw	v-sppamn-
φυλάσσων	fula/sswn	φυλάζω	fula/zw	v-sfpamn-
φυσιάμασιν	fusia/masin	φυσίαμα	fusi/ama	n-p---nd-
φυσιᾷ	fusia=|	φυσιάω	fusia/w	v2spse---
φυσιᾷ	fusia=|	φυσιάω	fusia/w	v2spie---
φυσιᾷ	fusia=|	φυσιάω	fusia/w	v3spsa---
φυσιᾷ	fusia=|	φυσιάω	fusia/w	v3spia---
φυτῶν	futw=n	φυτόν	futo/n	n-p---ng-
φυτῶν	futw=n	φυτός	futo/s	a-p---fg-
φυτῶν	futw=n	φυτός	futo/s	a-p---mg-
φυτῶν	futw=n	φυτός	futo/s	a-p---ng-
φωνεῖν	fwnei=n	φωνέω	fwne/w	v--pna---
φωνοῦντ’	fwnou=nt'	φωνέω	fwne/w	v-pppann-
φωνοῦντ’	fwnou=nt'	φωνέω	fwne/w	v-pppanv-
φωνοῦντ’	fwnou=nt'	φωνέω	fwne/w	v-pppana-
φωνοῦντ’	fwnou=nt'	φωνέω	fwne/w	v-sppama-
φωνοῦντ’	fwnou=nt'	φωνέω	fwne/w	v-sppamd-
φωνοῦντ’	fwnou=nt'	φωνέω	fwne/w	v-sppand-
φωνοῦντ’	fwnou=nt'	φωνέω	fwne/w	v3ppia---
φωνοῦντ’	fwnou=nt'	φωνέω	fwne/w	v-dppamn-
φωνοῦντ’	fwnou=nt'	φωνέω	fwne/w	v-dppamv-
φωνοῦντ’	fwnou=nt'	φωνέω	fwne/w	v-dppama-
φωνοῦντ’	fwnou=nt'	φωνέω	fwne/w	v-dppann-
φωνοῦντ’	fwnou=nt'	φωνέω	fwne/w	v-dppanv-
φωνοῦντ’	fwnou=nt'	φωνέω	fwne/w	v-dppana-
φωνοῦντ’	fwnou=nt'	φωνέω	fwne/w	v3ppie---
φωνοῦντ’	fwnou=nt'	φωνέω	fwne/w	v3piie---
φωτός	fwto/s	φάος	fa/os	n-s---ng-
φωτός	fwto/s	φώς	fw/s	n-s---mg-
φάος	fa/os	φάος	fa/os	n-s---nn-
φάος	fa/os	φάος	fa/os	n-s---nv-
φάος	fa/os	φάος	fa/os	n-s---na-
φάτις	fa/tis	φάτις	fa/tis	n-p---fa-
φάτις	fa/tis	φάτις	fa/tis	n-s---fn-
φέγγει	fe/ggei	φέγγος	fe/ggos	n-d---nn-
φέγγει	fe/ggei	φέγγος	fe/ggos	n-d---nv-
φέγγει	fe/ggei	φέγγος	fe/ggos	n-d---na-
φέγγει	fe/ggei	φέγγος	fe/ggos	n-s---nd-
φέγγει	fe/ggei	φέγγος	fe/ggos	n-s---nd-
φέγγει	fe/ggei	φέγγω	fe/ggw	v2spie---
φέγγει	fe/ggei	φέγγω	fe/ggw	v3spia---
φέγγος	fe/ggos	φέγγος	fe/ggos	n-s---nn-
φέγγος	fe/ggos	φέγγος	fe/ggos	n-s---nv-
φέγγος	fe/ggos	φέγγος	fe/ggos	n-s---na-
φέρειν	fe/rein	φέρω	fe/rw	v--pna---
φέροντα	fe/ronta	φέρω	fe/rw	v-pppann-
φέροντα	fe/ronta	φέρω	fe/rw	v-pppanv-
φέροντα	fe/ronta	φέρω	fe/rw	v-pppana-
φέροντα	fe/ronta	φέρω	fe/rw	v-sppama-
φέροντες	fe/rontes	φέρω	fe/rw	v-pppamn-
φέροντες	fe/rontes	φέρω	fe/rw	v-pppamv-
φής	fh/s	φημί	fhmi/	v2spia---
φίλαι	fi/lai	φίλος	fi/los	a-p---fn-
φίλαι	fi/lai	φίλος	fi/los	a-p---fv-
φίλαι	fi/lai	φίλος	fi/los	a-s---fd-
φίλαι	fi/lai	φιλέω	file/w	v3saoa---
φίλας	fi/las	φίλος	fi/los	a-p---fa-
φίλας	fi/las	φίλος	fi/los	a-s---fg-
φίλας	fi/las	φιλέω	file/w	v-sapamn-
φίλας	fi/las	φιλέω	file/w	v-sapamv-
φίλοι	fi/loi	φίλος	fi/los	a-p---mn-
φίλοι	fi/loi	φίλος	fi/los	a-p---mv-
φίλοις	fi/lois	φίλος	fi/los	a-p---md-
φίλοις	fi/lois	φίλος	fi/los	a-p---nd-
φίλον	fi/lon	φίλος	fi/los	a-s---ma-
φίλον	fi/lon	φίλος	fi/los	a-s---nn-
φίλον	fi/lon	φίλος	fi/los	a-s---nv-
φίλον	fi/lon	φίλος	fi/los	a-s---na-
φίλορνις	fi/lornis	φίλορνις	fi/lornis	n-s---mn-
φίλορνις	fi/lornis	φίλορνις	fi/lornis	n-s---fn-
φίλους	fi/lous	φίλος	fi/los	a-p---ma-
φίλους	fi/lous	φῖλος	fi=los	n-s---ng-
φίλους	fi/lous	φιλόω	filo/w	v2siia---
φίλτατα	fi/ltata	φίλτατος	fi/ltatos	a-p---nn-
φίλτατα	fi/ltata	φίλτατος	fi/ltatos	a-p---nv-
φίλτατα	fi/ltata	φίλτατος	fi/ltatos	a-p---na-
φίλτατον	fi/ltaton	φίλτατος	fi/ltatos	a-s---ma-
φίλτατον	fi/ltaton	φίλτατος	fi/ltatos	a-s---nn-
φίλτατον	fi/ltaton	φίλτατος	fi/ltatos	a-s---nv-
φίλτατον	fi/ltaton	φίλτατος	fi/ltatos	a-s---na-
φόβος	fo/bos	φόβος	fo/bos	n-s---mn-
φόνον	fo/non	φόνος	fo/nos	n-s---ma-
φόνος	fo/nos	φόνος	fo/nos	n-s---mn-
φόνου	fo/nou	φόνος	fo/nos	n-s---mg-
φόνου	fo/nou	φονόω	fono/w	v2spma---
φόνου	fo/nou	φονόω	fono/w	v3siia---
φόνων	fo/nwn	φόνος	fo/nos	n-p---mg-
φόνων	fo/nwn	φονάω	fona/w	v3piia---
φόνων	fo/nwn	φονάω	fona/w	v1siia---
φόνῳ	fo/nw|	φόνος	fo/nos	n-s---md-
φύγδα	fu/gda	φύγδα	fu/gda	d--------
φύλαξ	fu/lac	φύλαξ	fu/lac	n-s---mn-
φύλαξ	fu/lac	φύλαξ	fu/lac	n-s---mv-
φύλασσε	fu/lasse	φυλάσσω	fula/ssw	v2spma---
φύλασσε	fu/lasse	φυλάσσω	fula/ssw	v3siia---
φύλασσε	fu/lasse	φυλάζω	fula/zw	v3saia---
φᾶρος	fa=ros	φᾶρος	fa=ros	n-s---nn-
φᾶρος	fa=ros	φᾶρος	fa=ros	n-s---nv-
