’	'	ἒ	e)\	x--------
ἐλάλουν	e)la/loun	λαλέω	lale/w	v3piia---
ἐλάλουν	e)la/loun	λαλέω	lale/w	v1siia---
ἐλάχιστον	e)la/xiston	ἐλάχιστος	e)la/xistos	a-s---ma-
ἐλάχιστον	e)la/xiston	ἐλάχιστος	e)la/xistos	a-s---nn-
ἐλάχιστον	e)la/xiston	ἐλάχιστος	e)la/xistos	a-s---nv-
ἐλάχιστον	e)la/xiston	ἐλάχιστος	e)la/xistos	a-s---na-
ἐλέγετε	e)le/gete	λέγω1	le/gw1	v2piia---
ἐλέγετε	e)le/gete	λέγω2	le/gw2	v2piia---
ἐλέγετε	e)le/gete	λέγω3	le/gw3	v2piia---
ἐλέησον	e)le/hson	ἐλεάω	e)lea/w	v2sama---
ἐλέησον	e)le/hson	ἐλεέω	e)lee/w	v2sama---
ἐλέησόν	e)le/hso/n	ἐλεάω	e)lea/w	v2sama---
ἐλέησόν	e)le/hso/n	ἐλεέω	e)lee/w	v2sama---
ἐλέους	e)le/ous	ἔλεος	e)/leos	n-s---ng-
ἐλέους	e)le/ous	ἔλεος	e)/leos	n-p---ma-
ἐλήλυθα	e)lh/luqa	ἔρχομαι	e)/rxomai	v1sria---
ἐλήλυθεν	e)lh/luqen	ἔρχομαι	e)/rxomai	v3sria---
ἐλήλυθεν	e)lh/luqen	ἔρχομαι	e)/rxomai	v3plia---
ἐμαρτύρουν	e)martu/roun	μαρτυρέω	marture/w	v3piia---
ἐμαρτύρουν	e)martu/roun	μαρτυρέω	marture/w	v1siia---
ἐμαυτόν	e)mauto/n	ἐμαυτοῦ	e)mautou=	p-s---ma-
ἐμαυτόν	e)mauto/n	ἐμαυτοῦ	e)mautou=	p-s---na-
ἐμβαλεῖν	e)mbalei=n	ἐμβάλλω	e)mba/llw	v--ana---
ἐμβαλεῖν	e)mbalei=n	ἐμβάλλω	e)mba/llw	v--fna---
ἐμβλέψας	e)mble/yas	ἐμβλέπω	e)mble/pw	v-sapamn-
ἐμβλέψας	e)mble/yas	ἐμβλέπω	e)mble/pw	v-sapamv-
ἐμβάς	e)mba/s	ἐμβάς	e)mba/s	n-s---fn-
ἐμβάς	e)mba/s	ἐμβαίνω	e)mbai/nw	v-sapamn-
ἐμβάς	e)mba/s	ἐμβαίνω	e)mbai/nw	v-sapamv-
ἐμεγάλυνεν	e)mega/lunen	μεγαλύνω	megalu/nw	v3siia---
ἐμεγάλυνεν	e)mega/lunen	μεγαλύνω	megalu/nw	v3saia---
ἐμνηστευμένην	e)mnhsteume/nhn	μνηστεύω	mnhsteu/w	v-srpefa-
ἐμνήσθησαν	e)mnh/sqhsan	μιμνήσκω	mimnh/skw	v3paip---
ἐμοί	e)moi/	ἐγώ	e)gw/	p-s---md-
ἐμοί	e)moi/	ἐγώ	e)gw/	p-s---fd-
ἐμοί	e)moi/	ἐμός	e)mo/s	a-p---mn-
ἐμοί	e)moi/	ἐμός	e)mo/s	a-p---mv-
ἐμούς	e)mou/s	ἐμός	e)mo/s	a-p---ma-
ἐμοῦ	e)mou=	ἐγώ	e)gw/	p-s---mg-
ἐμοῦ	e)mou=	ἐγώ	e)gw/	p-s---fg-
ἐμοῦ	e)mou=	ἐμέω	e)me/w	v2spme---
ἐμοῦ	e)mou=	ἐμέω	e)me/w	v2siie---
ἐμοῦ	e)mou=	ἐμός	e)mo/s	a-s---mg-
ἐμοῦ	e)mou=	ἐμός	e)mo/s	a-s---ng-
ἐμπαιχθήσεται	e)mpaixqh/setai	ἐμπαίζω	e)mpai/zw	v3sfip---
ἐμπαιχθήσεται	e)mpaixqh/setai	ἐμπαίζω	e)mpai/zw	v3sfip---
ἐμπαίξας	e)mpai/cas	ἐμπαίζω	e)mpai/zw	v-sapamn-
ἐμπαίξας	e)mpai/cas	ἐμπαίζω	e)mpai/zw	v-sapamv-
ἐμπαίξας	e)mpai/cas	ἐμπαίζω	e)mpai/zw	v-sapamn-
ἐμπαίξας	e)mpai/cas	ἐμπαίζω	e)mpai/zw	v-sapamv-
ἐμπεπλησμένοι	e)mpeplhsme/noi	ἐμπίπλημι	e)mpi/plhmi	v-prpemn-
ἐμπεπλησμένοι	e)mpeplhsme/noi	ἐμπίπλημι	e)mpi/plhmi	v-prpemv-
ἐμπεσοῦνται	e)mpesou=ntai	ἐμπίτνω	e)mpi/tnw	v3pfim---
ἐμπεσόντος	e)mpeso/ntos	ἐμπίτνω	e)mpi/tnw	v-sapamg-
ἐμπεσόντος	e)mpeso/ntos	ἐμπίτνω	e)mpi/tnw	v-sapang-
ἐμπτυσθήσεται	e)mptusqh/setai	ἐμπτύω	e)mptu/w	v3sfip---
ἐμφόβων	e)mfo/bwn	ἔμφοβος	e)/mfobos	n-p---mg-
ἐμφόβων	e)mfo/bwn	ἔμφοβος	e)/mfobos	n-p---fg-
ἐμφόβων	e)mfo/bwn	ἔμφοβος	e)/mfobos	n-p---ng-
ἐμά	e)ma/	ἐμός	e)mo/s	a-p---nn-
ἐμά	e)ma/	ἐμός	e)mo/s	a-p---nv-
ἐμά	e)ma/	ἐμός	e)mo/s	a-p---na-
ἐμά	e)ma/	ἐμός	e)mo/s	a-d---fn-
ἐμά	e)ma/	ἐμός	e)mo/s	a-d---fv-
ἐμά	e)ma/	ἐμός	e)mo/s	a-d---fa-
ἐμά	e)ma/	ἐμός	e)mo/s	a-s---fn-
ἐμά	e)ma/	ἐμός	e)mo/s	a-s---fv-
ἐμέ	e)me/	ἐγώ	e)gw/	p-s---ma-
ἐμέ	e)me/	ἐγώ	e)gw/	p-s---fa-
ἐμέ	e)me/	ἐμός	e)mo/s	a-s---mv-
ἐμήν	e)mh/n	ἐμός	e)mo/s	a-s---fa-
ἐμήνυσεν	e)mh/nusen	μηνύω	mhnu/w	v3saia---
ἐμίσουν	e)mi/soun	μισέω	mise/w	v3piia---
ἐμίσουν	e)mi/soun	μισέω	mise/w	v1siia---
ἐν	e)n	ἐν	e)n	r--------
ἐν	e)n	εἰς	ei)s	r--------
ἐναντίον	e)nanti/on	ἐναντίον	e)nanti/on	d--------
ἐναντίον	e)nanti/on	ἐναντίος	e)nanti/os	a-s---ma-
ἐναντίον	e)nanti/on	ἐναντίος	e)nanti/os	a-s---nn-
ἐναντίον	e)nanti/on	ἐναντίος	e)nanti/os	a-s---nv-
ἐναντίον	e)nanti/on	ἐναντίος	e)nanti/os	a-s---na-
ἐνδέχεται	e)nde/xetai	ἐνδέχομαι	e)nde/xomai	v3spie---
ἐνδόξοις	e)ndo/cois	ἔνδοξος	e)/ndocos	n-p---md-
ἐνδόξοις	e)ndo/cois	ἔνδοξος	e)/ndocos	n-p---fd-
ἐνδόξοις	e)ndo/cois	ἔνδοξος	e)/ndocos	n-p---nd-
ἐνδόξῳ	e)ndo/cw|	ἔνδοξος	e)/ndocos	n-s---md-
ἐνδόξῳ	e)ndo/cw|	ἔνδοξος	e)/ndocos	n-s---fd-
ἐνδόξῳ	e)ndo/cw|	ἔνδοξος	e)/ndocos	n-s---nd-
ἐνδύματος	e)ndu/matos	ἔνδυμα	e)/nduma	n-s---ng-
ἐνδύσατε	e)ndu/sate	ἐν-δύω1	e)n-du/w1	v2pama---
ἐνδύσατε	e)ndu/sate	ἐν-δύω1	e)n-du/w1	v2paia---
ἐνδύσησθε	e)ndu/shsqe	ἐνδύω	e)ndu/w	v2pasm---
ἐνεδιδύσκετο	e)nedidu/sketo	ἐνδιδύσκω	e)ndidu/skw	v3siie---
ἐνεδρεύοντες	e)nedreu/ontes	ἐνεδρεύω	e)nedreu/w	v-pppamn-
ἐνεδρεύοντες	e)nedreu/ontes	ἐνεδρεύω	e)nedreu/w	v-pppamv-
ἐνεδύσατο	e)nedu/sato	ἐνδύω	e)ndu/w	v3saim---
ἐνενήκοντα	e)nenh/konta	ἐνενήκοντα	e)nenh/konta	m--------
ἐνετύλιξεν	e)netu/licen	ἐντυλίσσω	e)ntuli/ssw	v3saia---
ἐνθάδε	e)nqa/de	ἐνθάδε	e)nqa/de	d--------
ἐνιαυτόν	e)niauto/n	ἐνιαυτός	e)niauto/s	n-s---ma-
ἐνισχύων	e)nisxu/wn	ἐν-ἰσχύω	e)n-i)sxu/w	v-sppamn-
ἐννέα	e)nne/a	ἐννέα	e)nne/a	m--------
ἐντελεῖται	e)ntelei=tai	ἐντέλλω	e)nte/llw	v3sfim---
ἐντελεῖται	e)ntelei=tai	ἐντελέω	e)ntele/w	v3spie---
ἐντεῦθεν	e)nteu=qen	ἐντεῦθεν	e)nteu=qen	d--------
ἐντιμότερός	e)ntimo/tero/s	ἔντιμος	e)/ntimos	n-s---mn-
ἐντολαῖς	e)ntolai=s	ἐντολή	e)ntolh/	n-p---fd-
ἐντολάς	e)ntola/s	ἐντολή	e)ntolh/	n-p---fa-
ἐντολήν	e)ntolh/n	ἐντολή	e)ntolh/	n-s---fa-
ἐντραπήσονται	e)ntraph/sontai	ἐντρέπω	e)ntre/pw	v3pfip---
ἐντρεπόμενος	e)ntrepo/menos	ἐντρέπω	e)ntre/pw	v-sppemn-
ἐντρέπομαι	e)ntre/pomai	ἐντρέπω	e)ntre/pw	v1spie---
ἐντός	e)nto/s	ἐντός	e)nto/s	d--------
ἐνάτης	e)na/ths	ἔνατος	e)/natos	a-s---fg-
ἐνέβη	e)ne/bh	ἐμβαίνω	e)mbai/nw	v3saia---
ἐνέβλεψεν	e)ne/bleyen	ἐμβλέπω	e)mble/pw	v3saia---
ἐνένευον	e)ne/neuon	ἐννεύω	e)nneu/w	v3piia---
ἐνένευον	e)ne/neuon	ἐννεύω	e)nneu/w	v1siia---
ἐνέπαιζον	e)ne/paizon	ἐμπαίζω	e)mpai/zw	v3piia---
ἐνέπαιζον	e)ne/paizon	ἐμπαίζω	e)mpai/zw	v1siia---
ἐνέπαιξαν	e)ne/paican	ἐμπαίζω	e)mpai/zw	v3paia---
ἐνέπλησεν	e)ne/plhsen	ἐμπίπλημι	e)mpi/plhmi	v3saia---
ἐνέχειν	e)ne/xein	ἐνέχω	e)ne/xw	v--pna---
ἐνόντα	e)no/nta	ἐν-εἰμί	e)n-ei)mi/	v-sppama-
ἐνόντα	e)no/nta	ἐν-εἰμί	e)n-ei)mi/	v-pppann-
ἐνόντα	e)no/nta	ἐν-εἰμί	e)n-ei)mi/	v-pppanv-
ἐνόντα	e)no/nta	ἐν-εἰμί	e)n-ei)mi/	v-pppana-
ἐνώπιον	e)nw/pion	ἐνώπιος	e)nw/pios	r--------
ἐνώπιον	e)nw/pion	ἐνώπιος	e)nw/pios	n-s---ma-
ἐνώπιον	e)nw/pion	ἐνώπιος	e)nw/pios	n-s---fa-
ἐνώπιον	e)nw/pion	ἐνώπιος	e)nw/pios	n-s---nn-
ἐνώπιον	e)nw/pion	ἐνώπιος	e)nw/pios	n-s---nv-
ἐνώπιον	e)nw/pion	ἐνώπιος	e)nw/pios	n-s---na-
ἐνώπιόν	e)nw/pio/n	ἐνώπιος	e)nw/pios	r--------
ἐνώπιόν	e)nw/pio/n	ἐνώπιος	e)nw/pios	n-s---ma-
ἐνώπιόν	e)nw/pio/n	ἐνώπιος	e)nw/pios	n-s---fa-
ἐνώπιόν	e)nw/pio/n	ἐνώπιος	e)nw/pios	n-s---nn-
ἐνώπιόν	e)nw/pio/n	ἐνώπιος	e)nw/pios	n-s---nv-
ἐνώπιόν	e)nw/pio/n	ἐνώπιος	e)nw/pios	n-s---na-
ἐξ	e)c	ἐκ	e)k	r--------
ἐξαναστήσῃ	e)canasth/sh|	ἐξανίστημι	e)cani/sthmi	v2sasm---
ἐξαναστήσῃ	e)canasth/sh|	ἐξανίστημι	e)cani/sthmi	v3sasa---
ἐξαναστήσῃ	e)canasth/sh|	ἐξανίστημι	e)cani/sthmi	v2sfim---
ἐξαποστέλλω	e)caposte/llw	ἐξαποστέλλω	e)caposte/llw	v1sasa---
ἐξαποστέλλω	e)caposte/llw	ἐξαποστέλλω	e)caposte/llw	v1spsa---
ἐξαποστέλλω	e)caposte/llw	ἐξαποστέλλω	e)caposte/llw	v1spia---
ἐξαπέστειλαν	e)cape/steilan	ἐξαποστέλλω	e)caposte/llw	v3paia---
ἐξαπέστειλεν	e)cape/steilen	ἐξαποστέλλω	e)caposte/llw	v3saia---
ἐξαστράπτων	e)castra/ptwn	ἐξαστράπτω	e)castra/ptw	v-sppamn-
ἐξαίφνης	e)cai/fnhs	ἐξαίφνης	e)cai/fnhs	d--------
ἐξεκομίζετο	e)cekomi/zeto	ἐκκομίζω	e)kkomi/zw	v3siie---
ἐξεκρέματο	e)cekre/mato	ἐκκρεμάννυμι	e)kkrema/nnumi	v3siie---
ἐξεληλυθυῖαν	e)celhluqui=an	ἐξέρχομαι	e)ce/rxomai	v-srpafa-
ἐξεληλύθει	e)celhlu/qei	ἐξέρχομαι	e)ce/rxomai	v3slia---
ἐξελθεῖν	e)celqei=n	ἐξέρχομαι	e)ce/rxomai	v--ana---
ἐξελθόντα	e)celqo/nta	ἐξέρχομαι	e)ce/rxomai	v-papann-
ἐξελθόντα	e)celqo/nta	ἐξέρχομαι	e)ce/rxomai	v-papanv-
ἐξελθόντα	e)celqo/nta	ἐξέρχομαι	e)ce/rxomai	v-papana-
ἐξελθόντα	e)celqo/nta	ἐξέρχομαι	e)ce/rxomai	v-sapama-
ἐξελθόντες	e)celqo/ntes	ἐξέρχομαι	e)ce/rxomai	v-papamn-
ἐξελθόντες	e)celqo/ntes	ἐξέρχομαι	e)ce/rxomai	v-papamv-
ἐξελθόντι	e)celqo/nti	ἐξέρχομαι	e)ce/rxomai	v-sapamd-
ἐξελθόντι	e)celqo/nti	ἐξέρχομαι	e)ce/rxomai	v-sapand-
ἐξελθόντος	e)celqo/ntos	ἐξέρχομαι	e)ce/rxomai	v-sapamg-
ἐξελθόντος	e)celqo/ntos	ἐξέρχομαι	e)ce/rxomai	v-sapang-
ἐξελθών	e)celqw/n	ἐξέρχομαι	e)ce/rxomai	v-sapamn-
ἐξελέγοντο	e)cele/gonto	ἐκλέγω	e)kle/gw	v3piie---
ἐξελέξατο	e)cele/cato	ἐκλέγω	e)kle/gw	v3saim---
ἐξεμυκτήριζον	e)cemukth/rizon	ἐκμυκτηρίζω	e)kmukthri/zw	v3piia---
ἐξεμυκτήριζον	e)cemukth/rizon	ἐκμυκτηρίζω	e)kmukthri/zw	v1siia---
ἐξενέγκατε	e)cene/gkate	ἐκφέρω	e)kfe/rw	v2pama---
ἐξενέγκατε	e)cene/gkate	ἐκφέρω	e)kfe/rw	v2paia---
ἐξεπλάγησαν	e)cepla/ghsan	ἐκπλήσσω	e)kplh/ssw	v3paip---
ἐξεπλάγησαν	e)cepla/ghsan	ἐκπλήσσω	e)kplh/ssw	v3paip---
ἐξεπλήσσοντο	e)ceplh/ssonto	ἐκπλήσσω	e)kplh/ssw	v3piie---
ἐξεπορεύετο	e)ceporeu/eto	ἐκπορεύω	e)kporeu/w	v3siie---
ἐξερχόμενοι	e)cerxo/menoi	ἐξέρχομαι	e)ce/rxomai	v-pppemn-
ἐξερχόμενοι	e)cerxo/menoi	ἐξέρχομαι	e)ce/rxomai	v-pppemv-
ἐξερχόμενος	e)cerxo/menos	ἐξέρχομαι	e)ce/rxomai	v-sppemn-
ἐξετείνατε	e)cetei/nate	ἐκτείνω	e)ktei/nw	v2paia---
ἐξηγοῦντο	e)chgou=nto	ἐξηγέομαι	e)chge/omai	v3piim---
ἐξηγοῦντο	e)chgou=nto	ἐξηγέομαι	e)chge/omai	v3piim---
ἐξηγοῦντο	e)chgou=nto	ἐξηγέομαι	e)chge/omai	v3piie---
ἐξηγοῦντο	e)chgou=nto	ἐξηγέομαι	e)chge/omai	v3piim---
ἐξηράνθη	e)chra/nqh	ξηραίνω	chrai/nw	v3saip---
ἐξουθενοῦντας	e)couqenou=ntas	ἐξουθενέω	e)couqene/w	v-pppama-
ἐξουθενοῦντας	e)couqenou=ntas	ἐξουθενέω	e)couqene/w	v-pppama-
ἐξουθενοῦντας	e)couqenou=ntas	ἐξουθενόω	e)couqeno/w	v-pppama-
ἐξουθενήσας	e)couqenh/sas	ἐξουθενέω	e)couqene/w	v-sapamn-
ἐξουθενήσας	e)couqenh/sas	ἐξουθενέω	e)couqene/w	v-sapamv-
ἐξουθενήσας	e)couqenh/sas	ἐξουθενέω	e)couqene/w	v-sapamn-
ἐξουθενήσας	e)couqenh/sas	ἐξουθενέω	e)couqene/w	v-sapamv-
ἐξουσιάζοντες	e)cousia/zontes	ἐξουσιάζω	e)cousia/zw	v-pppamn-
ἐξουσιάζοντες	e)cousia/zontes	ἐξουσιάζω	e)cousia/zw	v-pppamv-
ἐξουσία	e)cousi/a	ἐξουσία	e)cousi/a	n-d---fn-
ἐξουσία	e)cousi/a	ἐξουσία	e)cousi/a	n-d---fv-
ἐξουσία	e)cousi/a	ἐξουσία	e)cousi/a	n-d---fa-
ἐξουσία	e)cousi/a	ἐξουσία	e)cousi/a	n-s---fn-
ἐξουσία	e)cousi/a	ἐξουσία	e)cousi/a	n-s---fv-
ἐξουσίαν	e)cousi/an	ἐξουσία	e)cousi/a	n-s---fa-
ἐξουσίας	e)cousi/as	ἐξουσία	e)cousi/a	n-p---fa-
ἐξουσίας	e)cousi/as	ἐξουσία	e)cousi/a	n-s---fg-
ἐξουσίᾳ	e)cousi/a|	ἐξουσία	e)cousi/a	n-p---fn-
ἐξουσίᾳ	e)cousi/a|	ἐξουσία	e)cousi/a	n-p---fv-
ἐξουσίᾳ	e)cousi/a|	ἐξουσία	e)cousi/a	n-s---fd-
ἐξωμολόγησεν	e)cwmolo/ghsen	ἐξομολογέομαι	e)comologe/omai	v3saia---
ἐξέβαλον	e)ce/balon	ἐκβάλλω	e)kba/llw	v3paia---
ἐξέβαλον	e)ce/balon	ἐκβάλλω	e)kba/llw	v1saia---
ἐξέδετο	e)ce/deto	ἐκ-ἔδω	e)k-e)/dw	v3siie---
ἐξέλθῃ	e)ce/lqh|	ἐξέρχομαι	e)ce/rxomai	v2sasm---
ἐξέλθῃ	e)ce/lqh|	ἐξέρχομαι	e)ce/rxomai	v3sasa---
ἐξέλθῃ	e)ce/lqh|	ἐξέρχομαι	e)ce/rxomai	v3sasa---
ἐξέλθῃς	e)ce/lqh|s	ἐξέρχομαι	e)ce/rxomai	v2sasa---
ἐξέλθῃς	e)ce/lqh|s	ἐξέρχομαι	e)ce/rxomai	v2sasa---
ἐξέμαξεν	e)ce/macen	ἐκμάσσω	e)kma/ssw	v3saia---
ἐξέμασσεν	e)ce/massen	ἐκμάσσω	e)kma/ssw	v3siia---
ἐξέπνευσεν	e)ce/pneusen	ἐκπνέω	e)kpne/w	v3saia---
ἐξέρχεσθε	e)ce/rxesqe	ἐξέρχομαι	e)ce/rxomai	v2ppme---
ἐξέρχεσθε	e)ce/rxesqe	ἐξέρχομαι	e)ce/rxomai	v2ppie---
ἐξέρχεσθε	e)ce/rxesqe	ἐξέρχομαι	e)ce/rxomai	v2piie---
ἐξέρχονται	e)ce/rxontai	ἐξέρχομαι	e)ce/rxomai	v3ppie---
ἐξέστησαν	e)ce/sthsan	ἐξίστημι	e)ci/sthmi	v3paia---
ἐξέστησαν	e)ce/sthsan	ἐξίστημι	e)ci/sthmi	v3paia---
ἐξήλθατε	e)ch/lqate	ἐξέρχομαι	e)ce/rxomai	v2paia---
ἐξήρχετο	e)ch/rxeto	ἐξάρχω	e)ca/rxw	v3siie---
ἐξήρχετο	e)ch/rxeto	ἐξέρχομαι	e)ce/rxomai	v3siie---
ἐξίσταντο	e)ci/stanto	ἐξίστημι	e)ci/sthmi	v3piie---
ἐξίσταντο	e)ci/stanto	ἐξίστημι	e)ci/sthmi	v3piie---
ἐξῃτήσατο	e)ch|th/sato	ἐξαιτέω	e)caite/w	v3saim---
ἐξῆλθεν	e)ch=lqen	ἐξέρχομαι	e)ce/rxomai	v3saia---
ἐξῆλθεν	e)ch=lqen	ἐξέρχομαι	e)ce/rxomai	v3saia---
ἐξῆλθον	e)ch=lqon	ἐξέρχομαι	e)ce/rxomai	v3paia---
ἐξῆλθον	e)ch=lqon	ἐξέρχομαι	e)ce/rxomai	v1saia---
ἐπαγγελίαν	e)paggeli/an	ἐπαγγελία	e)paggeli/a	n-s---fa-
ἐπαθροιζομένων	e)paqroizome/nwn	ἐπαθροίζομαι	e)paqroi/zomai	v-pppefg-
ἐπαθροιζομένων	e)paqroizome/nwn	ἐπαθροίζομαι	e)paqroi/zomai	v-pppemg-
ἐπαθροιζομένων	e)paqroizome/nwn	ἐπαθροίζομαι	e)paqroi/zomai	v-pppeng-
ἐπαθροιζομένων	e)paqroizome/nwn	ἐπαθροίζομαι	e)paqroi/zomai	v-pppefg-
ἐπαθροιζομένων	e)paqroizome/nwn	ἐπαθροίζομαι	e)paqroi/zomai	v-pppemg-
ἐπαθροιζομένων	e)paqroizome/nwn	ἐπαθροίζομαι	e)paqroi/zomai	v-pppeng-
ἐπαθροιζομένων	e)paqroizome/nwn	ἐπαθροίζομαι	e)paqroi/zomai	v-pppefg-
ἐπαθροιζομένων	e)paqroizome/nwn	ἐπαθροίζομαι	e)paqroi/zomai	v-pppemg-
ἐπαθροιζομένων	e)paqroizome/nwn	ἐπαθροίζομαι	e)paqroi/zomai	v-pppeng-
ἐπαθροιζομένων	e)paqroizome/nwn	ἐπαθροίζομαι	e)paqroi/zomai	v-pppefg-
ἐπαθροιζομένων	e)paqroizome/nwn	ἐπαθροίζομαι	e)paqroi/zomai	v-pppemg-
ἐπαθροιζομένων	e)paqroizome/nwn	ἐπαθροίζομαι	e)paqroi/zomai	v-pppeng-
ἐπαισχυνθήσεται	e)paisxunqh/setai	ἐπαισχύνομαι	e)paisxu/nomai	v3sfie---
ἐπαισχυνθήσεται	e)paisxunqh/setai	ἐπαισχύνομαι	e)paisxu/nomai	v3sfip---
ἐπαισχυνθῇ	e)paisxunqh=|	ἐπαισχύνομαι	e)paisxu/nomai	v3sase---
ἐπαισχυνθῇ	e)paisxunqh=|	ἐπαισχύνομαι	e)paisxu/nomai	v3sasp---
ἐπαιτεῖν	e)paitei=n	ἐπαιτέω	e)paite/w	v--pna---
ἐπαιτεῖν	e)paitei=n	ἐπαιτέω	e)paite/w	v--pna---
ἐπαιτῶν	e)paitw=n	ἐπαίτης	e)pai/ths	n-p---mg-
ἐπαιτῶν	e)paitw=n	ἐπαιτέω	e)paite/w	v-sppamn-
ἐπαιτῶν	e)paitw=n	ἐπαιτέω	e)paite/w	v-sppamn-
ἐπαναγαγεῖν	e)panagagei=n	ἐπανάγω	e)pana/gw	v--ana---
ἐπανελθεῖν	e)panelqei=n	ἐπανέρχομαι	e)pane/rxomai	v--ana---
ἐπανέρχεσθαί	e)pane/rxesqai/	ἐπανέρχομαι	e)pane/rxomai	v--pne---
ἐπαύσαντο	e)pau/santo	ἐπαύω	e)pau/w	v3paim---
ἐπαύσαντο	e)pau/santo	ἐπαύω	e)pau/w	v3paim---
ἐπαύσαντο	e)pau/santo	παύω	pau/w	v3paim---
ἐπαύσατο	e)pau/sato	ἐπαύω	e)pau/w	v3saim---
ἐπαύσατο	e)pau/sato	ἐπαύω	e)pau/w	v3saim---
ἐπαύσατο	e)pau/sato	παύω	pau/w	v3saim---
ἐπεβίβασαν	e)pebi/basan	ἐπιβιβάζω	e)pibiba/zw	v3paia---
ἐπεδίδου	e)pedi/dou	ἐπιδίδωμι	e)pidi/dwmi	v3siia---
ἐπεδίδου	e)pedi/dou	ἐπιδίδωμι	e)pidi/dwmi	v3siia---
ἐπεδόθη	e)pedo/qh	ἐπιδίδωμι	e)pidi/dwmi	v3saip---
ἐπεζήτουν	e)pezh/toun	ἐπιζητέω	e)pizhte/w	v3piia---
ἐπεζήτουν	e)pezh/toun	ἐπιζητέω	e)pizhte/w	v1siia---
ἐπεθύμει	e)pequ/mei	ἐπιθυμέω	e)piqume/w	v3siia---
ἐπεθύμησα	e)pequ/mhsa	ἐπιθυμέω	e)piqume/w	v1saia---
ἐπειδή	e)peidh/	ἐπεί	e)pei/	c--------
ἐπελεύσεται	e)peleu/setai	ἐπέρχομαι	e)pe/rxomai	v3sfim---
ἐπελθών	e)pelqw/n	ἐπέρχομαι	e)pe/rxomai	v-sapamn-
ἐπεμελήθη	e)pemelh/qh	ἐπιμελέομαι	e)pimele/omai	v3saie---
ἐπεποίθει	e)pepoi/qei	πείθω	pei/qw	v3slia---
ἐπερχομένων	e)perxome/nwn	ἐπέρχομαι	e)pe/rxomai	v-pppefg-
ἐπερχομένων	e)perxome/nwn	ἐπέρχομαι	e)pe/rxomai	v-pppemg-
ἐπερχομένων	e)perxome/nwn	ἐπέρχομαι	e)pe/rxomai	v-pppeng-
ἐπερωτᾶν	e)perwta=n	ἐπερωτάω	e)perwta/w	v-sppamv-
ἐπερωτᾶν	e)perwta=n	ἐπερωτάω	e)perwta/w	v-sppann-
ἐπερωτᾶν	e)perwta=n	ἐπερωτάω	e)perwta/w	v-sppanv-
ἐπερωτᾶν	e)perwta=n	ἐπερωτάω	e)perwta/w	v-sppana-
ἐπερωτᾶν	e)perwta=n	ἐπερωτάω	e)perwta/w	v-sppamn-
ἐπερωτᾶν	e)perwta=n	ἐπερωτάω	e)perwta/w	v--pna---
ἐπερωτᾶν	e)perwta=n	ἐπερωτάω	e)perwta/w	v--pna---
ἐπερωτᾶν	e)perwta=n	ἐπερωτάω	e)perwta/w	v-sppamv-
ἐπερωτᾶν	e)perwta=n	ἐπερωτάω	e)perwta/w	v-sppann-
ἐπερωτᾶν	e)perwta=n	ἐπερωτάω	e)perwta/w	v-sppanv-
ἐπερωτᾶν	e)perwta=n	ἐπερωτάω	e)perwta/w	v-sppana-
ἐπερωτᾶν	e)perwta=n	ἐπερωτάω	e)perwta/w	v-sppamn-
ἐπερωτᾶν	e)perwta=n	ἐπερωτάω	e)perwta/w	v--pna---
ἐπερωτᾶν	e)perwta=n	ἐπερωτάω	e)perwta/w	v--pna---
ἐπερωτῶντα	e)perwtw=nta	ἐπερωτάω	e)perwta/w	v-pppann-
ἐπερωτῶντα	e)perwtw=nta	ἐπερωτάω	e)perwta/w	v-pppanv-
ἐπερωτῶντα	e)perwtw=nta	ἐπερωτάω	e)perwta/w	v-pppana-
ἐπερωτῶντα	e)perwtw=nta	ἐπερωτάω	e)perwta/w	v-sppama-
ἐπερωτῶντα	e)perwtw=nta	ἐπερωτάω	e)perwta/w	v-pppann-
ἐπερωτῶντα	e)perwtw=nta	ἐπερωτάω	e)perwta/w	v-pppanv-
ἐπερωτῶντα	e)perwtw=nta	ἐπερωτάω	e)perwta/w	v-pppana-
ἐπερωτῶντα	e)perwtw=nta	ἐπερωτάω	e)perwta/w	v-sppama-
ἐπεσκέψατο	e)peske/yato	ἐπισκέπτομαι	e)piske/ptomai	v3saie---
ἐπεσκίαζεν	e)peski/azen	ἐπισκιάζω	e)piskia/zw	v3siia---
ἐπετίμησεν	e)peti/mhsen	ἐπιτιμάω	e)pitima/w	v3saia---
ἐπετίμων	e)peti/mwn	ἐπιτιμάω	e)pitima/w	v3piia---
ἐπετίμων	e)peti/mwn	ἐπιτιμάω	e)pitima/w	v1siia---
ἐπεφώνουν	e)pefw/noun	ἐπιφωνέω	e)pifwne/w	v3piia---
ἐπεφώνουν	e)pefw/noun	ἐπιφωνέω	e)pifwne/w	v1siia---
ἐπεχείρησαν	e)pexei/rhsan	ἐπιχειρέω	e)pixeire/w	v3paia---
ἐπεί	e)pei/	ἐπεί	e)pei/	c--------
ἐπείνασεν	e)pei/nasen	πεινάω	peina/w	v3saia---
ἐπεῖδεν	e)pei=den	ἐπεῖδον	e)pei=don	v3saia---
ἐπηρεαζόντων	e)phreazo/ntwn	ἐπηρεάζω	e)phrea/zw	v-pppamg-
