’	'	ἒ	e)\	x--------
πολυκανεῖς	polukanei=s	πολυκανής	polukanh/s	n-p---ma-
πολυκανεῖς	polukanei=s	πολυκανής	polukanh/s	n-p---fa-
πολυκανεῖς	polukanei=s	πολυκανής	polukanh/s	n-p---mn-
πολυκανεῖς	polukanei=s	πολυκανής	polukanh/s	n-p---mv-
πολυκανεῖς	polukanei=s	πολυκανής	polukanh/s	n-p---fn-
πολυκανεῖς	polukanei=s	πολυκανής	polukanh/s	n-p---fv-
πολυκλαύτην	poluklau/thn	πολύκλαυστος	polu/klaustos	a-s---fa-
πολυκτόνον	polukto/non	πολυκτόνος	polukto/nos	n-s---ma-
πολυκτόνον	polukto/non	πολυκτόνος	polukto/nos	n-s---fa-
πολυκτόνον	polukto/non	πολυκτόνος	polukto/nos	n-s---nn-
πολυκτόνον	polukto/non	πολυκτόνος	polukto/nos	n-s---nv-
πολυκτόνον	polukto/non	πολυκτόνος	polukto/nos	n-s---na-
πολυκτόνων	polukto/nwn	πολυκτόνος	polukto/nos	n-p---mg-
πολυκτόνων	polukto/nwn	πολυκτόνος	polukto/nos	n-p---fg-
πολυκτόνων	polukto/nwn	πολυκτόνος	polukto/nos	n-p---ng-
πολυάνορος	polua/noros	πολυάνωρ	polua/nwr	n-s---mg-
πολυάνορος	polua/noros	πολυάνωρ	polua/nwr	n-s---fg-
πολέα	pole/a	πολύς	polu/s	n-s---nn-
πολέα	pole/a	πολύς	polu/s	n-s---nv-
πολέα	pole/a	πολύς	polu/s	n-s---na-
πολέμων	pole/mwn	πόλεμος	po/lemos	n-p---mg-
πολέμων	pole/mwn	πολεμόω	polemo/w	v3piia---
πολέμων	pole/mwn	πολεμόω	polemo/w	v1siia---
πολίταις	poli/tais	πολίτης	poli/ths	n-p---md-
πολύ	polu/	πολύς	polu/s	n-s---nn-
πολύ	polu/	πολύς	polu/s	n-s---nv-
πολύ	polu/	πολύς	polu/s	n-s---na-
πολύανδροί	polu/androi/	πολύανδρος	polu/andros	n-p---mn-
πολύανδροί	polu/androi/	πολύανδρος	polu/andros	n-p---mv-
πολύανδροί	polu/androi/	πολύανδρος	polu/andros	n-p---fn-
πολύανδροί	polu/androi/	πολύανδρος	polu/andros	n-p---fv-
πολύθρηνον	polu/qrhnon	πολύθρηνος	polu/qrhnos	n-s---ma-
πολύθρηνον	polu/qrhnon	πολύθρηνος	polu/qrhnos	n-s---fa-
πολύθρηνον	polu/qrhnon	πολύθρηνος	polu/qrhnos	n-s---nn-
πολύθρηνον	polu/qrhnon	πολύθρηνος	polu/qrhnos	n-s---nv-
πολύθρηνον	polu/qrhnon	πολύθρηνος	polu/qrhnos	n-s---na-
πολύμναστον	polu/mnaston	πολύμνηστος	polu/mnhstos	n-s---ma-
πολύμναστον	polu/mnaston	πολύμνηστος	polu/mnhstos	n-s---fa-
πολύμναστον	polu/mnaston	πολύμνηστος	polu/mnhstos	n-s---nn-
πολύμναστον	polu/mnaston	πολύμνηστος	polu/mnhstos	n-s---nv-
πολύμναστον	polu/mnaston	πολύμνηστος	polu/mnhstos	n-s---na-
πολύμνηστον	polu/mnhston	πολύμνηστος	polu/mnhstos	n-s---ma-
πολύμνηστον	polu/mnhston	πολύμνηστος	polu/mnhstos	n-s---fa-
πολύμνηστον	polu/mnhston	πολύμνηστος	polu/mnhstos	n-s---nn-
πολύμνηστον	polu/mnhston	πολύμνηστος	polu/mnhstos	n-s---nv-
πολύμνηστον	polu/mnhston	πολύμνηστος	polu/mnhstos	n-s---na-
πολύν	polu/n	πολύς	polu/s	n-s---ma-
πολῖται	poli=tai	πολίτης	poli/ths	n-p---mn-
πολῖται	poli=tai	πολίτης	poli/ths	n-p---mv-
πομπούς	pompou/s	πομπός	pompo/s	n-p---ma-
πομποῦ	pompou=	πομπός	pompo/s	n-s---mg-
πομπᾷ	pompa=|	πομπή	pomph/	n-s---fd-
πονήσει	ponh/sei	πόνησις	po/nhsis	n-d---fn-
πονήσει	ponh/sei	πόνησις	po/nhsis	n-d---fv-
πονήσει	ponh/sei	πόνησις	po/nhsis	n-d---fa-
πονήσει	ponh/sei	πόνησις	po/nhsis	n-s---fd-
πονήσει	ponh/sei	πόνησις	po/nhsis	n-s---fd-
πονήσει	ponh/sei	πονέομαι	pone/omai	v2sfie---
πονήσει	ponh/sei	πονέω	pone/w	v3sasa---
πονήσει	ponh/sei	πονέω	pone/w	v2sfim---
πονήσει	ponh/sei	πονέω	pone/w	v3sfia---
πονήσει	ponh/sei	πονέω	pone/w	v2sfie---
πορευτοῦ	poreutou=	πορευτός	poreuto/s	a-s---mg-
πορευτοῦ	poreutou=	πορευτός	poreuto/s	a-s---ng-
πορευτοῦ	poreutou=	πορευτός	poreuto/s	n-s---mg-
πορευτοῦ	poreutou=	πορευτός	poreuto/s	n-s---fg-
πορευτοῦ	poreutou=	πορευτός	poreuto/s	n-s---ng-
πορθεῖν	porqei=n	πορθέω	porqe/w	v--pna---
πορθμοῦ	porqmou=	πορθμός	porqmo/s	n-s---mg-
πορθήτορα	porqh/tora	πορθήτωρ	porqh/twr	n-s---ma-
πορσύνεται	porsu/netai	πορσύνω	porsu/nw	v3spie---
πορσύνεται	porsu/netai	πορσύνω	porsu/nw	v3sasm---
πορσύνων	porsu/nwn	πορσύνω	porsu/nw	v-sppamn-
πορφυρόστρωτος	porfuro/strwtos	πορφυρόστρωτος	porfuro/strwtos	n-s---mn-
πορφυρόστρωτος	porfuro/strwtos	πορφυρόστρωτος	porfuro/strwtos	n-s---fn-
πορφύρας	porfu/ras	πορφύρα	porfu/ra	n-p---fa-
πορφύρας	porfu/ras	πορφύρα	porfu/ra	n-s---fg-
πορφύρας	porfu/ras	πορφύρω	porfu/rw	v-sapamn-
πορφύρας	porfu/ras	πορφύρω	porfu/rw	v-sapamv-
ποσίν	posi/n	πούς	pou/s	n-p---md-
ποτανόν	potano/n	ποτανός	potano/s	a-s---ma-
ποτανόν	potano/n	ποτανός	potano/s	a-s---nn-
ποτανόν	potano/n	ποτανός	potano/s	a-s---nv-
ποτανόν	potano/n	ποτανός	potano/s	a-s---na-
ποτε	pote	ποτέ	pote/	g--------
ποτωμένοις	potwme/nois	ποτάομαι	pota/omai	v-pppemd-
ποτωμένοις	potwme/nois	ποτάομαι	pota/omai	v-pppend-
ποτέ	pote/	ποτέ	pote/	g--------
ποτέ	pote/	ποτός	poto/s	a-s---mv-
ποτί	poti/	πρός	pro/s	r--------
ποτόν	poto/n	ποτόν	poto/n	n-s---nn-
ποτόν	poto/n	ποτόν	poto/n	n-s---nv-
ποτόν	poto/n	ποτόν	poto/n	n-s---na-
ποτόν	poto/n	ποτός	poto/s	a-s---ma-
ποτόν	poto/n	ποτός	poto/s	a-s---nn-
ποτόν	poto/n	ποτός	poto/s	a-s---nv-
ποτόν	poto/n	ποτός	poto/s	a-s---na-
ποτόν	poto/n	πρόσειμι1	pro/seimi1	v-sppamv-
ποτόν	poto/n	πρόσειμι1	pro/seimi1	v-sppann-
ποτόν	poto/n	πρόσειμι1	pro/seimi1	v-sppanv-
ποτόν	poto/n	πρόσειμι1	pro/seimi1	v-sppana-
ποτᾶται	pota=tai	ποτάομαι	pota/omai	v3spse---
ποτᾶται	pota=tai	ποτάομαι	pota/omai	v3spie---
που	pou	πού	pou/	d--------
ποίαν	poi/an	πόα	po/a	n-s---fa-
ποίαν	poi/an	ποῖος	poi=os	a-s---fa-
ποίου	poi/ou	ποῖος	poi=os	a-s---mg-
ποίου	poi/ou	ποῖος	poi=os	a-s---ng-
ποίου	poi/ou	ποιόω	poio/w	v2spma---
ποίου	poi/ou	ποιόω	poio/w	v3siia---
ποῖ	poi=	ποι	poi	d--------
ποῖ	poi=	ποῖ	poi=	d--------
πραγμάτων	pragma/twn	πρᾶγμα	pra=gma	n-p---ng-
πραθέντα	praqe/nta	πιπράσκω	pipra/skw	v-pappnn-
πραθέντα	praqe/nta	πιπράσκω	pipra/skw	v-pappnv-
πραθέντα	praqe/nta	πιπράσκω	pipra/skw	v-pappna-
πραθέντα	praqe/nta	πιπράσκω	pipra/skw	v-sappma-
πραπίδων	prapi/dwn	πραπίδες	prapi/des	n-p---fg-
πρασσομένα	prassome/na	πράσσω	pra/ssw	v-dppefn-
πρασσομένα	prassome/na	πράσσω	pra/ssw	v-dppefv-
πρασσομένα	prassome/na	πράσσω	pra/ssw	v-dppefa-
πρασσομένα	prassome/na	πράσσω	pra/ssw	v-sppefn-
πρασσομένα	prassome/na	πράσσω	pra/ssw	v-sppefv-
πρεπόντων	prepo/ntwn	πρέπω	pre/pw	v-pppamg-
πρεπόντων	prepo/ntwn	πρέπω	pre/pw	v-pppang-
πρεπόντων	prepo/ntwn	πρέπω	pre/pw	v3ppma---
πρεπόντων	prepo/ntwn	πρέπων	pre/pwn	n-p---mg-
πρεπόντως	prepo/ntws	πρεπόντως	prepo/ntws	d--------
πρεσβεύεται	presbeu/etai	πρεσβεύω	presbeu/w	v3spie---
πρευμενεῖ	preumenei=	πρευμενής	preumenh/s	n-d---mn-
πρευμενεῖ	preumenei=	πρευμενής	preumenh/s	n-d---mv-
πρευμενεῖ	preumenei=	πρευμενής	preumenh/s	n-d---ma-
πρευμενεῖ	preumenei=	πρευμενής	preumenh/s	n-d---fn-
πρευμενεῖ	preumenei=	πρευμενής	preumenh/s	n-d---fv-
πρευμενεῖ	preumenei=	πρευμενής	preumenh/s	n-d---fa-
πρευμενεῖ	preumenei=	πρευμενής	preumenh/s	n-d---nn-
πρευμενεῖ	preumenei=	πρευμενής	preumenh/s	n-d---nv-
πρευμενεῖ	preumenei=	πρευμενής	preumenh/s	n-d---na-
πρευμενεῖ	preumenei=	πρευμενής	preumenh/s	n-s---md-
πρευμενεῖ	preumenei=	πρευμενής	preumenh/s	n-s---fd-
πρευμενεῖ	preumenei=	πρευμενής	preumenh/s	n-s---nd-
πρευμενεῖς	preumenei=s	πρευμενής	preumenh/s	n-p---ma-
πρευμενεῖς	preumenei=s	πρευμενής	preumenh/s	n-p---fa-
πρευμενεῖς	preumenei=s	πρευμενής	preumenh/s	n-p---mn-
πρευμενεῖς	preumenei=s	πρευμενής	preumenh/s	n-p---mv-
πρευμενεῖς	preumenei=s	πρευμενής	preumenh/s	n-p---fn-
πρευμενεῖς	preumenei=s	πρευμενής	preumenh/s	n-p---fv-
πρευμενῶς	preumenw=s	πρευμενής	preumenh/s	x--------
προβατογνώμων	probatognw/mwn	προβατογνώμων	probatognw/mwn	n-s---mn-
προβατογνώμων	probatognw/mwn	προβατογνώμων	probatognw/mwn	n-s---fn-
προβαίνων	probai/nwn	προβαίνω	probai/nw	v-sppamn-
προβούλου	probou/lou	πρόβουλος	pro/boulos	n-s---mg-
προβούλου	probou/lou	πρόβουλος	pro/boulos	n-s---fg-
προβούλου	probou/lou	πρόβουλος	pro/boulos	n-s---ng-
προβούλου	probou/lou	προβέβουλα	probe/boula	v2spme---
προβούλου	probou/lou	προβέβουλα	probe/boula	v2siie---
προδίκοις	prodi/kois	πρόδικος	pro/dikos	n-p---md-
προθύμως	proqu/mws	πρόθυμος	pro/qumos	x--------
προθύμως	proqu/mws	πρόθυμος	pro/qumos	n-p---ma-
προθύμως	proqu/mws	πρόθυμος	pro/qumos	n-p---fa-
προκαλυμμάτων	prokalumma/twn	προκάλυμμα	proka/lumma	n-p---ng-
προνωπῆ	pronwph=	προνωπής	pronwph/s	n-p---nn-
προνωπῆ	pronwph=	προνωπής	pronwph/s	n-p---nv-
προνωπῆ	pronwph=	προνωπής	pronwph/s	n-p---na-
προνωπῆ	pronwph=	προνωπής	pronwph/s	n-d---mn-
προνωπῆ	pronwph=	προνωπής	pronwph/s	n-d---mv-
προνωπῆ	pronwph=	προνωπής	pronwph/s	n-d---ma-
προνωπῆ	pronwph=	προνωπής	pronwph/s	n-d---fn-
προνωπῆ	pronwph=	προνωπής	pronwph/s	n-d---fv-
προνωπῆ	pronwph=	προνωπής	pronwph/s	n-d---fa-
προνωπῆ	pronwph=	προνωπής	pronwph/s	n-d---nn-
προνωπῆ	pronwph=	προνωπής	pronwph/s	n-d---nv-
προνωπῆ	pronwph=	προνωπής	pronwph/s	n-d---na-
προνωπῆ	pronwph=	προνωπής	pronwph/s	n-s---ma-
προνωπῆ	pronwph=	προνωπής	pronwph/s	n-s---fa-
προπέμπει	prope/mpei	προπέμπω	prope/mpw	v2spie---
προπέμπει	prope/mpei	προπέμπω	prope/mpw	v3spia---
προσαυδῶ	prosaudw=	προσαυδάω	prosauda/w	v2spme---
προσαυδῶ	prosaudw=	προσαυδάω	prosauda/w	v1spsa---
προσαυδῶ	prosaudw=	προσαυδάω	prosauda/w	v1spia---
προσαυδῶ	prosaudw=	προσαυδάω	prosauda/w	v1spsa---
προσαυδῶ	prosaudw=	προσαυδάω	prosauda/w	v1spia---
προσαυδῶ	prosaudw=	προσαυδάω	prosauda/w	v2siie---
προσαυδῶ	prosaudw=	προσαυδάω	prosauda/w	v2spme---
προσαυδῶ	prosaudw=	προσαυδάω	prosauda/w	v1spsa---
προσαυδῶ	prosaudw=	προσαυδάω	prosauda/w	v1spia---
προσαυδῶ	prosaudw=	προσαυδάω	prosauda/w	v1spsa---
προσαυδῶ	prosaudw=	προσαυδάω	prosauda/w	v1spia---
προσαυδῶ	prosaudw=	προσαυδάω	prosauda/w	v2siie---
προσαυδῶ	prosaudw=	προσαυδάω	prosauda/w	v2siie---
προσβολαῖς	prosbolai=s	προσβολή	prosbolh/	n-p---fd-
προσδέρκεται	prosde/rketai	προσδέρκομαι	prosde/rkomai	v3spim---
προσδόκα	prosdo/ka	προσδοκάω	prosdoka/w	v2spma---
προσδόκα	prosdo/ka	προσδοκάω	prosdoka/w	v2spma---
προσδόκα	prosdo/ka	προσδοκάω	prosdoka/w	v3siia---
προσδόκα	prosdo/ka	προσδοκάω	prosdoka/w	v3siia---
προσεικάζω	proseika/zw	προσεικάζω	proseika/zw	v1spsa---
προσεικάζω	proseika/zw	προσεικάζω	proseika/zw	v1spia---
προσεικάζω	proseika/zw	προσεικάζω	proseika/zw	v1spsa---
προσεικάζω	proseika/zw	προσεικάζω	proseika/zw	v1spia---
προσεικάσαι	proseika/sai	προσεικάζω	proseika/zw	v-sfpafd-
προσεικάσαι	proseika/sai	προσεικάζω	proseika/zw	v-sfpafd-
προσεικάσαι	proseika/sai	προσεικάζω	proseika/zw	v--ana---
προσεικάσαι	proseika/sai	προσεικάζω	proseika/zw	v3saoa---
προσεικάσαι	proseika/sai	προσεικάζω	proseika/zw	v--ana---
προσεικάσαι	proseika/sai	προσεικάζω	proseika/zw	v3saoa---
προσειπεῖν	proseipei=n	προσεῖπον	prosei=pon	v--ana---
προσεννέπειν	prosenne/pein	προσεννέπω	prosenne/pw	v--pna---
προσεννέποις	prosenne/pois	προσεννέπω	prosenne/pw	v2spoa---
προσεννέπω	prosenne/pw	προσεννέπω	prosenne/pw	v1spsa---
προσεννέπω	prosenne/pw	προσεννέπω	prosenne/pw	v1spia---
προσείπω	prosei/pw	προσεῖπον	prosei=pon	v2saim---
προσείπω	prosei/pw	προσεῖπον	prosei=pon	v1sasa---
προσείπω	prosei/pw	προσεῖπον	prosei=pon	v1sasa---
προσείπω	prosei/pw	προσεῖπον	prosei=pon	v2saim---
προσεύξομαι	proseu/comai	προσεύχομαι	proseu/xomai	v1sasm---
προσεύξομαι	proseu/comai	προσεύχομαι	proseu/xomai	v1sfim---
προσθήκη	prosqh/kh	προσθήκη	prosqh/kh	n-s---fn-
προσθήκη	prosqh/kh	προσθήκη	prosqh/kh	n-s---fv-
προσικνεῖται	prosiknei=tai	προσικνέομαι	prosikne/omai	v3spie---
προσικνεῖται	prosiknei=tai	προσικνέομαι	prosikne/omai	v3spie---
προσσαίνειν	prossai/nein	προσσαίνω	prossai/nw	v--pna---
προστατήριον	prostath/rion	προστατήριος	prostath/rios	a-s---ma-
προστατήριον	prostath/rion	προστατήριος	prostath/rios	a-s---nn-
προστατήριον	prostath/rion	προστατήριος	prostath/rios	a-s---nv-
προστατήριον	prostath/rion	προστατήριος	prostath/rios	a-s---na-
προστρόπαιος	prostro/paios	προστρόπαιος	prostro/paios	n-s---mn-
προστρόπαιος	prostro/paios	προστρόπαιος	prostro/paios	n-s---fn-
προστένειν	proste/nein	προστένω	proste/nw	v--pna---
προσφερεῖς	prosferei=s	προσφερής	prosferh/s	n-p---ma-
προσφερεῖς	prosferei=s	προσφερής	prosferh/s	n-p---fa-
προσφερεῖς	prosferei=s	προσφερής	prosferh/s	n-p---mn-
προσφερεῖς	prosferei=s	προσφερής	prosferh/s	n-p---mv-
προσφερεῖς	prosferei=s	προσφερής	prosferh/s	n-p---fn-
προσφερεῖς	prosferei=s	προσφερής	prosferh/s	n-p---fv-
προσφθέγμασιν	prosfqe/gmasin	πρόσφθεγμα	pro/sfqegma	n-p---nd-
προσφάγματι	prosfa/gmati	πρόσφαγμα	pro/sfagma	n-s---nd-
προσχάνῃς	prosxa/nh|s	προσχάσκω	prosxa/skw	v2sasa---
προσήκει	prosh/kei	προσήκω	prosh/kw	v2spie---
προσήκει	prosh/kei	προσήκω	prosh/kw	v3spia---
προσήκοντ’	prosh/kont'	προσήκω	prosh/kw	v-pppann-
προσήκοντ’	prosh/kont'	προσήκω	prosh/kw	v-pppanv-
προσήκοντ’	prosh/kont'	προσήκω	prosh/kw	v-pppana-
προσήκοντ’	prosh/kont'	προσήκω	prosh/kw	v-sppama-
προσήκοντ’	prosh/kont'	προσήκω	prosh/kw	v-sppamd-
προσήκοντ’	prosh/kont'	προσήκω	prosh/kw	v-sppand-
προσήκοντ’	prosh/kont'	προσήκω	prosh/kw	v3ppia---
προσήκοντ’	prosh/kont'	προσήκω	prosh/kw	v3piie---
προσήκοντ’	prosh/kont'	προσήκω	prosh/kw	v-dppamn-
προσήκοντ’	prosh/kont'	προσήκω	prosh/kw	v-dppamv-
προσήκοντ’	prosh/kont'	προσήκω	prosh/kw	v-dppama-
προσήκοντ’	prosh/kont'	προσήκω	prosh/kw	v-dppann-
προσήκοντ’	prosh/kont'	προσήκω	prosh/kw	v-dppanv-
προσήκοντ’	prosh/kont'	προσήκω	prosh/kw	v-dppana-
προσήκοντ’	prosh/kont'	προσήκω	prosh/kw	v3ppie---
προσήκοντ’	prosh/kont'	προσήκω	prosh/kw	v3piie---
προσήμεναι	prosh/menai	πρό-σέω	pro/-se/w	v--pna---
προσήμεναι	prosh/menai	πρόσ-ἧμαι	pro/s-h(=mai	v-prpmfn-
προσήμεναι	prosh/menai	πρόσ-ἧμαι	pro/s-h(=mai	v-prpmfv-
προσήμενος	prosh/menos	πρόσ-ἧμαι	pro/s-h(=mai	v-srpmmn-
προσώπῳ	prosw/pw|	πρόσωπον	pro/swpon	n-s---nd-
προσῄει	prosh/|ei	πρόσειμι1	pro/seimi1	v3siia---
προσῆν	prosh=n	πρόσειμι1	pro/seimi1	v1siia---
προσῆν	prosh=n	πρόσειμι1	pro/seimi1	v3piia---
προσῆν	prosh=n	πρόσειμι1	pro/seimi1	v3siia---
προτελείοις	protelei/ois	προτέλεια	prote/leia	n-p---nd-
προτελείοις	protelei/ois	προτέλειος	prote/leios	n-p---md-
προτελείοις	protelei/ois	προτέλειος	prote/leios	n-p---fd-
προτελείοις	protelei/ois	προτέλειος	prote/leios	n-p---nd-
προτελείοις	protelei/ois	προτελέω	protele/w	v2spoa---
προτείνει	protei/nei	προτείνω	protei/nw	v3sasa---
προτείνει	protei/nei	προτείνω	protei/nw	v2spie---
προτείνει	protei/nei	προτείνω	protei/nw	v3spia---
προτιμήσῃς	protimh/sh|s	προτιμάω	protima/w	v2sasa---
προτιμήσῃς	protimh/sh|s	προτιμάω	protima/w	v2sasa---
προτιμῶν	protimw=n	προτιμάω	protima/w	v-sppamv-
προτιμῶν	protimw=n	προτιμάω	protima/w	v-sppann-
προτιμῶν	protimw=n	προτιμάω	protima/w	v-sppanv-
προτιμῶν	protimw=n	προτιμάω	protima/w	v-sppana-
προτιμῶν	protimw=n	προτιμάω	protima/w	v-sppamn-
προτιμῶν	protimw=n	προτιμάω	protima/w	v-sppamn-
προτιμῶν	protimw=n	προτιμάω	protima/w	v-sppamv-
προτιμῶν	protimw=n	προτιμάω	protima/w	v-sppann-
προτιμῶν	protimw=n	προτιμάω	protima/w	v-sppanv-
προτιμῶν	protimw=n	προτιμάω	protima/w	v-sppana-
προτιμῶν	protimw=n	προτιμάω	protima/w	v-sppamn-
προτιμῶν	protimw=n	προτιμάω	protima/w	v-sppamn-
προτοῦ	protou=	προσίημι	prosi/hmi	v--amm---
προτοῦ	protou=	προτοῦ	protou=	d--------
προτυπέν	protupe/n	προτύπτω	protu/ptw	v-sappnn-
προτυπέν	protupe/n	προτύπτω	protu/ptw	v-sappnv-
προτυπέν	protupe/n	προτύπτω	protu/ptw	v-sappna-
προτέλεια	prote/leia	προτέλεια	prote/leia	n-s---fn-
προτέλεια	prote/leia	προτέλεια	prote/leia	n-s---fv-
προτέλεια	prote/leia	προτέλεια	prote/leia	n-p---nn-
προτέλεια	prote/leia	προτέλεια	prote/leia	n-p---nv-
προτέλεια	prote/leia	προτέλεια	prote/leia	n-p---na-
προτέλεια	prote/leia	προτέλειος	prote/leios	n-p---nn-
προτέλεια	prote/leia	προτέλειος	prote/leios	n-p---nv-
προτέλεια	prote/leia	προτέλειος	prote/leios	n-p---na-
προτέροισι	prote/roisi	πρότερος	pro/teros	a-p---md-
προτέροισι	prote/roisi	πρότερος	pro/teros	a-p---nd-
προτέρων	prote/rwn	πρότερος	pro/teros	a-p---fg-
προτέρων	prote/rwn	πρότερος	pro/teros	a-p---mg-
προτέρων	prote/rwn	πρότερος	pro/teros	a-p---ng-
