προύχοιεν	pro/-u(ssw	none-found	v3proa---
προύχῃ	pro/-u(ssw	none-found	v3srsa---
πρόπλοι	pro/plous	none-found	n-p---mn-
πρόπλοι	pro/plous	none-found	n-p---mv-
πρόπλοι	pro/plous	none-found	n-p---fn-
πρόπλοι	pro/plous	none-found	n-p---fv-
πρόπλους	pro/plous	none-found	n-p---mn-
πρόπλους	pro/plous	none-found	n-p---fn-
πρόπλους	pro/plous	none-found	n-s---mn-
πρόπλους	pro/plous	none-found	n-s---mv-
πρόπλους	pro/plous	none-found	n-s---fn-
πρόπλους	pro/plous	none-found	n-s---fv-
πρόσαντες	pro/s-a)/ntomai	none-found	v2siia---
πάππου	pa/pphs	none-found	n-s---mg-
πάρεργον	pa/rergon	none-found	n-s---nn-
πάρεργον	pa/rergon	none-found	n-s---nv-
πάρεργον	pa/rergon	none-found	n-s---na-
πόρον	po/rw	none-found	v3paia---
πόρον	po/rw	none-found	v1saia---
σκεπτέον	skepte/os	none-found	n-s---ma-
σκεπτέον	skepte/os	none-found	n-s---fa-
σκεπτέον	skepte/os	none-found	n-s---nn-
σκεπτέον	skepte/os	none-found	n-s---nv-
σκεπτέον	skepte/os	none-found	n-s---na-
σοῦ	se/w	none-found	v2spme---
σοῦ	se/w	none-found	v2siie---
στρατεύσας	strata/w%	none-found	v-pppafa-
στρατεύσας	strata/w%	none-found	v-sppafg-
στρατεῦσαι	strata/w%	none-found	v-pppafn-
στρατεῦσαι	strata/w%	none-found	v-pppafv-
στρατεῦσαί	strata/w%	none-found	v-pppafn-
στρατεῦσαί	strata/w%	none-found	v-pppafv-
στρατοῦ	strata/w%	none-found	v2spme---
στρατῷ	strata/w%	none-found	v3spoa---
σχεῖν	sxa/w	none-found	v--pna---
σχοῖεν	sxa/w	none-found	v3ppoa---
σχοῖεν	sxa/w	none-found	v3ppoa---
σχοῦσαι	sxa/w	none-found	v-pppafn-
σχοῦσαι	sxa/w	none-found	v-pppafv-
σχήσειν	sxa/w	none-found	v--fna---
σχήσοντες	sxa/w	none-found	v-pfpamn-
σχήσοντες	sxa/w	none-found	v-pfpamv-
σχήσουσι	sxa/w	none-found	v3pasa---
σχήσουσι	sxa/w	none-found	v-pfpamd-
σχήσουσι	sxa/w	none-found	v-pfpand-
σχήσουσι	sxa/w	none-found	v3pfia---
σχήσων	sxa/w	none-found	v-sfpamn-
σωθείητε	sw/zw	none-found	v2paop---
σωθήσεσθαι	sw/zw	none-found	v--fnp---
σωθήσεται	sw/zw	none-found	v3sfip---
σωθήσονται	sw/zw	none-found	v3pfip---
σωθῆναι	sw/zw	none-found	v--anp---
σέβειν	se/bw	none-found	v--pna---
σώσας	sw/zw	none-found	v-sapamn-
σώσας	sw/zw	none-found	v-sapamv-
σώσει	sw/zw	none-found	v3sasa---
σώσει	sw/zw	none-found	v2sfim---
σώσει	sw/zw	none-found	v3sfia---
σώσητε	sw/zw	none-found	v2pasa---
σῳζομένης	sw/zw	none-found	v-sppefg-
σῳζομένων	sw/zw	none-found	v-pppefg-
σῳζομένων	sw/zw	none-found	v-pppemg-
σῳζομένων	sw/zw	none-found	v-pppeng-
σῳζούσῃ	sw/zw	none-found	v-sppafd-
σῳζόμενοι	sw/zw	none-found	v-pppemn-
σῳζόμενοι	sw/zw	none-found	v-pppemv-
σῴζειν	sw/zw	none-found	v--pna---
σῴζεσθαι	sw/zw	none-found	v--pne---
σῴζεσθαί	sw/zw	none-found	v--pne---
σῴζεται	sw/zw	none-found	v3spie---
σῴζοι	sw/zw	none-found	v3spoa---
σῴζονται	sw/zw	none-found	v3ppie---
σῴζουσαν	sw/zw	none-found	v-sppafa-
σῴζουσι	sw/zw	none-found	v-pppamd-
σῴζουσι	sw/zw	none-found	v-pppand-
σῴζουσι	sw/zw	none-found	v3ppia---
σῶν	se/w	none-found	v-sppamn-
σῶσαι	sw/zw	none-found	v2samm---
σῶσαι	sw/zw	none-found	v--ana---
ταχίστην	ta/xistos	none-found	a-s---fa-
ταχίστου	ta/xistos	none-found	a-s---mg-
ταχίστου	ta/xistos	none-found	a-s---ng-
ταύτῃ	tau/th|	none-found	d--------
τεθνεώτων	qnh/skw	none-found	v-prpamg-
τεθνεώτων	qnh/skw	none-found	v-prpang-
τεθνεῶσιν	qnh/skw	none-found	v-prpamd-
τεθνεῶσιν	qnh/skw	none-found	v-prpand-
τεθνεῶτες	qnh/skw	none-found	v-prpamn-
τεθνεῶτες	qnh/skw	none-found	v-prpamv-
τεθνεῶτος	qnh/skw	none-found	v-srpamg-
τεθνεῶτος	qnh/skw	none-found	v-srpang-
τεθνηκότα	qnh/skw	none-found	v-prpann-
τεθνηκότα	qnh/skw	none-found	v-prpanv-
τεθνηκότα	qnh/skw	none-found	v-prpana-
τεθνηκότα	qnh/skw	none-found	v-srpama-
τεθνηκότες	qnh/skw	none-found	v-prpamn-
τεθνηκότες	qnh/skw	none-found	v-prpamv-
τεθνηκότος	qnh/skw	none-found	v-srpamg-
τεθνηκότος	qnh/skw	none-found	v-srpang-
τεθνηκώς	qnh/skw	none-found	v-srpamn-
τεθνηκώς	qnh/skw	none-found	v-srpamv-
τεθνάναι	qnh/skw	none-found	v--rna---
τεθνήκωσιν	qnh/skw	none-found	v3prsa---
τεθνᾶσιν	qnh/skw	none-found	v3pria---
τετρυχωμένοι	truxo/omai	none-found	v-prpemn-
τετρυχωμένοι	truxo/omai	none-found	v-prpemv-
τετρυχωμένους	truxo/omai	none-found	v-prpema-
τιμωρητέα	timwrhte/os	none-found	n-p---nn-
τιμωρητέα	timwrhte/os	none-found	n-p---nv-
τιμωρητέα	timwrhte/os	none-found	n-p---na-
τραυματίαι	traumati/hs	none-found	n-p---mn-
τραυματίαι	traumati/hs	none-found	n-p---mv-
τραυματίαι	traumati/hs	none-found	n-s---md-
τραυματίας	traumati/hs	none-found	n-p---ma-
τραυματίας	traumati/hs	none-found	n-s---mn-
τριτημόριον	trithmo/rion	none-found	n-s---nn-
τριτημόριον	trithmo/rion	none-found	n-s---nv-
τριτημόριον	trithmo/rion	none-found	n-s---na-
τριῶν	tria/cw	none-found	v-sfpamv-
τριῶν	tria/cw	none-found	v-sfpann-
τριῶν	tria/cw	none-found	v-sfpanv-
τριῶν	tria/cw	none-found	v-sfpana-
τριῶν	tria/cw	none-found	v-sfpamn-
τροφῆς	trofe/w	none-found	v2spia---
τἄλγιστα	a)/lgistos	none-found	a-p---nn-
τἄλγιστα	a)/lgistos	none-found	a-p---nv-
τἄλγιστα	a)/lgistos	none-found	a-p---na-
τάχιστα	ta/xistos	none-found	a-p---nn-
τάχιστα	ta/xistos	none-found	a-p---nv-
τάχιστα	ta/xistos	none-found	a-p---na-
τάχιστά	ta/xistos	none-found	a-p---nn-
τάχιστά	ta/xistos	none-found	a-p---nv-
τάχιστά	ta/xistos	none-found	a-p---na-
τάχιστ’	ta/xistos	none-found	a-p---nn-
τάχιστ’	ta/xistos	none-found	a-p---nv-
τάχιστ’	ta/xistos	none-found	a-p---na-
τάχιστ’	ta/xistos	none-found	a-s---mv-
τάχιστ’	ta/xistos	none-found	a-p---fn-
τάχιστ’	ta/xistos	none-found	a-p---fv-
τῇδε	th=|de	none-found	d--------
τῇδ’	th=|de	none-found	d--------
φιλονικίαν	filoneiki/a	none-found	n-s---fa-
φιλονικίας	filoneiki/a	none-found	n-p---fa-
φιλονικίας	filoneiki/a	none-found	n-s---fg-
φύσας	fu/sas	none-found	v-sapamn-
φύσας	fu/sas	none-found	v-sapamv-
χαριεῖσθαι	xari/zomai	none-found	v--fne---
χαριεῖσθε	xari/zomai	none-found	v2pfie---
χαριζόμενος	xari/zomai	none-found	v-sppemn-
χαριζόμενός	xari/zomai	none-found	v-sppemn-
χαρισαμένοις	xari/zomai	none-found	v-papemd-
χαρισαμένοις	xari/zomai	none-found	v-papend-
χαρίζεσθαι	xari/zomai	none-found	v--pne---
χαρίζησθε	xari/zomai	none-found	v2ppse---
χείλους	xeilo/w	none-found	v2siia---
χλωροῦ	xlwre/w	none-found	v2spme---
χλωροῦ	xlwre/w	none-found	v2siie---
ψηφιεῖσθαι	yhfi/zomai	none-found	v--fne---
ψηφιεῖσθαί	yhfi/zomai	none-found	v--fne---
ψηφιζομένους	yhfi/zomai	none-found	v-pppema-
ψηφισαμένων	yhfi/zomai	none-found	v-papefg-
ψηφισαμένων	yhfi/zomai	none-found	v-papemg-
ψηφισαμένων	yhfi/zomai	none-found	v-papeng-
ψηφισθῆναι	yhfi/zomai	none-found	v--ane---
ψηφισάμενοι	yhfi/zomai	none-found	v-papemn-
ψηφισάμενοι	yhfi/zomai	none-found	v-papemv-
ψηφίζεσθαι	yhfi/zomai	none-found	v--pne---
ψηφίζεσθε	yhfi/zomai	none-found	v2ppme---
ψηφίζεσθε	yhfi/zomai	none-found	v2ppie---
ψηφίζεσθε	yhfi/zomai	none-found	v2piie---
ψηφίζηται	yhfi/zomai	none-found	v3spse---
ψηφίσασθαι	yhfi/zomai	none-found	v--ane---
ψηφίσασθε	yhfi/zomai	none-found	v2pame---
ψηφίσασθε	yhfi/zomai	none-found	v2paie---
ψηφίσηται	yhfi/zomai	none-found	v3sase---
ψηφίσωνται	yhfi/zomai	none-found	v3pase---
ἀκριβῶς	a)kribw=s	none-found	d--------
ἀκύροις	a)/kuron	none-found	n-p---nd-
ἀναγασθῆναι	a)na/-a)/gamai	none-found	v--anp---
ἀναγασθῆναι	a)na/-a)ga/zw	none-found	v--anp---
ἀναρραγεῖσαι	a)narrh/gnumi	none-found	v-pappfn-
ἀναρραγεῖσαι	a)narrh/gnumi	none-found	v-pappfv-
ἀναρραγεῖσαι	a)narrh/gnumi	none-found	v-pappfn-
ἀναρραγεῖσαι	a)narrh/gnumi	none-found	v-pappfv-
ἀναρρήξειν	a)narrh/gnumi	none-found	v--fna---
ἀνερρήγνυσαν	a)narrh/gnumi	none-found	v3piia---
ἀνεφόρησαν	a)na/-e)fora/w	none-found	v3piia---
ἀνεφόρησαν	a)na/-e)fora/w	none-found	v3paia---
ἀνείρηται	a)ne/romai	none-found	v3spse---
ἀντανῄει	a)nti/-a)/neimi	none-found	v3siia---
ἀντεκαθέζοντο	a)nti/-kaqe/zomai	none-found	v3piim---
ἀντεπιτετειχισμένων	a)ntepiteixi/zomai	none-found	v-prpefg-
ἀντεπιτετειχισμένων	a)ntepiteixi/zomai	none-found	v-prpemg-
ἀντεπιτετειχισμένων	a)ntepiteixi/zomai	none-found	v-prpeng-
ἀντεπέπλεον	a)nti/-e)piple/w	none-found	v3piia---
ἀντεπέπλεον	a)nti/-e)piple/w	none-found	v1siia---
ἀντικαθεζόμενοι	kata/-e(/zomai	none-found	v-pppemn-
ἀντικαθεζόμενοι	kata/-e(/zomai	none-found	v-pppemv-
ἀντικαθεζόμενοι	a)nti/-kaqe/zomai	none-found	v-pppmmn-
ἀντικαθεζόμενοι	a)nti/-kaqe/zomai	none-found	v-pppmmv-
ἀντιτολμῶσιν	a)ntitolmo/omai	none-found	v2spse---
ἀντίσχειν	a)nti/-i)/sxw	none-found	v--pna---
ἀντίσχοντες	a)nti/-i)/sxw	none-found	v-pppamn-
ἀντίσχοντες	a)nti/-i)/sxw	none-found	v-pppamv-
ἀντίσχουσαν	a)nti/-i)/sxw	none-found	v-sppafa-
ἀνέκλων	e)k-la/w	none-found	v3piia---
ἀνέκλων	e)k-la/w	none-found	v1siia---
ἀνέμου	a)nemo/w	none-found	v3siia---
ἀνέμου	a)nemo/w	none-found	v2spma---
ἀνέμου	a)nemo/w	none-found	v3siia---
ἀνέμους	a)nemo/w	none-found	v2siia---
ἀνέμους	a)nemo/w	none-found	v2siia---
ἀνέμων	a)nemo/w	none-found	v3piia---
ἀνέμων	a)nemo/w	none-found	v1siia---
ἀνέμων	a)nemo/w	none-found	v3piia---
ἀνέμων	a)nemo/w	none-found	v1siia---
ἀνίσχοντα	a)na/-i)/sxw	none-found	v-pppann-
ἀνίσχοντα	a)na/-i)/sxw	none-found	v-pppanv-
ἀνίσχοντα	a)na/-i)/sxw	none-found	v-pppana-
ἀνίσχοντα	a)na/-i)/sxw	none-found	v-sppama-
ἀπεοικότως	a)peoiko/tws	none-found	d--------
ἀπεχρῶντο	a)poxra/omai	none-found	v3piie---
ἀπεχρῶντο	a)poxra/omai	none-found	v3piie---
ἀπείρηντο	a)po/-e)rw=	none-found	v3plie---
ἀπηχθημένους	a)po/-a)xqe/w	none-found	v-prpema-
ἀπηχθημένους	a)po/-e)xqe/w	none-found	v-prpema-
ἀπιδόντες	a)po/-ei)=don	none-found	v-papamn-
ἀπιδόντες	a)po/-ei)=don	none-found	v-papamv-
ἀποδρᾷ	a)po/-dra/w	none-found	v2spse---
ἀποδρᾷ	a)po/-dra/w	none-found	v2spie---
ἀποδρᾷ	a)po/-dra/w	none-found	v3spsa---
ἀποδρᾷ	a)po/-dra/w	none-found	v3spia---
ἀποθανεῖν	a)poqnh/skw	none-found	v--ana---
ἀποθανόντα	a)poqnh/skw	none-found	v-papann-
ἀποθανόντα	a)poqnh/skw	none-found	v-papanv-
ἀποθανόντα	a)poqnh/skw	none-found	v-papana-
ἀποθανόντα	a)poqnh/skw	none-found	v-sapama-
ἀποθανόντας	a)poqnh/skw	none-found	v-papama-
ἀποθανόντος	a)poqnh/skw	none-found	v-sapamg-
ἀποθανόντος	a)poqnh/skw	none-found	v-sapang-
ἀποθανόντων	a)poqnh/skw	none-found	v-papamg-
ἀποθανόντων	a)poqnh/skw	none-found	v-papang-
ἀποθανόντων	a)poqnh/skw	none-found	v3pama---
ἀποθνῄσκει	a)poqnh/skw	none-found	v2spie---
ἀποθνῄσκει	a)poqnh/skw	none-found	v3spia---
ἀποθνῄσκειν	a)poqnh/skw	none-found	v--pna---
ἀποθνῄσκοντας	a)poqnh/skw	none-found	v-pppama-
ἀποθνῄσκοντες	a)poqnh/skw	none-found	v-pppamn-
ἀποθνῄσκοντες	a)poqnh/skw	none-found	v-pppamv-
ἀποθνῄσκουσιν	a)poqnh/skw	none-found	v-pppamd-
ἀποθνῄσκουσιν	a)poqnh/skw	none-found	v-pppand-
ἀποθνῄσκουσιν	a)poqnh/skw	none-found	v3ppia---
ἀποκρίσεως	a)/pokrisls	none-found	n-s---fg-
ἀπομνήσεσθαι	a)pomimnh/skomai	none-found	v--fnm---
ἀποσκίδνασθαι	a)poski/dnamai	none-found	v--pne---
ἀποχρῆσθαι	a)poxra/omai	none-found	v--pne---
ἀποχρῆσθαι	a)poxra/omai	none-found	v--pne---
ἀποχρῆσθαι	a)poxra/omai	none-found	v--pne---
ἀποίκοις	a)peoikw/s	none-found	v2sroa---
ἀπέθανε	a)poqnh/skw	none-found	v3saia---
ἀπέθανεν	a)poqnh/skw	none-found	v3saia---
ἀπέθανον	a)poqnh/skw	none-found	v3paia---
ἀπέθανον	a)poqnh/skw	none-found	v1saia---
ἀπέθανόν	a)poqnh/skw	none-found	v3paia---
ἀπέθανόν	a)poqnh/skw	none-found	v1saia---
ἀπέθνῃσκον	a)poqnh/skw	none-found	v3piia---
ἀπέθνῃσκον	a)poqnh/skw	none-found	v1siia---
ἀπήχθεσθε	a)pa/xqomai	none-found	v2piie---
ἀπόκρισιν	a)/pokrisls	none-found	n-s---fa-
ἀρκτούρου	*)arktou=ros-pl	none-found	n-s---mg-
ἀφιγμένοι	a)fi/zw	none-found	v-prpemn-
ἀφιγμένοι	a)fi/zw	none-found	v-prpemv-
ἀφιγμένος	a)fi/zw	none-found	v-srpemn-
ἀφιγμένων	a)fi/zw	none-found	v-prpefg-
ἀφιγμένων	a)fi/zw	none-found	v-prpemg-
ἀφιγμένων	a)fi/zw	none-found	v-prpeng-
ἀφισταμένοις	a)fista/w	none-found	v-pppemd-
ἀφισταμένοις	a)fista/w	none-found	v-pppend-
ἀφισταμένους	a)fista/w	none-found	v-pppema-
ἀφισταμένων	a)fista/w	none-found	v-pppefg-
ἀφισταμένων	a)fista/w	none-found	v-pppemg-
ἀφισταμένων	a)fista/w	none-found	v-pppeng-
ἀφιστάμεθα	a)fista/w	none-found	v1piie---
ἀφιστάμεθα	a)fista/w	none-found	v1ppse---
ἀφιστάμεθα	a)fista/w	none-found	v1ppie---
ἀφιστάμενοι	a)fista/w	none-found	v-pppemn-
ἀφιστάμενοι	a)fista/w	none-found	v-pppemv-
ἀφιστᾶσι	a)fista/w	none-found	v2spse---
ἀφιστᾶσι	a)fista/w	none-found	v-pppamd-
ἀφιστᾶσι	a)fista/w	none-found	v-pppand-
ἀφιστᾶσι	a)fista/w	none-found	v3ppsa---
ἀφιστᾶσι	a)fista/w	none-found	v3spsa---
ἀφιστᾶσιν	a)fista/w	none-found	v2spse---
ἀφιστᾶσιν	a)fista/w	none-found	v-pppamd-
ἀφιστᾶσιν	a)fista/w	none-found	v-pppand-
ἀφιστᾶσιν	a)fista/w	none-found	v3ppsa---
ἀφιστᾶσιν	a)fista/w	none-found	v3spsa---
ἀφιστῆται	a)fista/w	none-found	v3spse---
ἀφιστῆται	a)fista/w	none-found	v3spie---
ἀφιστῆται	a)fista/w	none-found	v3spse---
ἀφιστῆται	a)fista/w	none-found	v3spie---
ἀφιστῶνται	a)fista/w	none-found	v3ppse---
ἀφιστῶνται	a)fista/w	none-found	v3ppie---
ἀφιστῶνται	a)fista/w	none-found	v3ppse---
ἀφίζεσθε	a)fi/zw	none-found	v2piie---
ἀφίζεσθε	a)fi/zw	none-found	v2ppme---
ἀφίζεσθε	a)fi/zw	none-found	v2ppie---
ἀφίζεσθε	a)fi/zw	none-found	v2piie---
ἀήσσητοι	a)h/tthtos	none-found	n-p---mn-
ἀήσσητοι	a)h/tthtos	none-found	n-p---mv-
ἀήσσητοι	a)h/tthtos	none-found	n-p---fn-
ἀήσσητοι	a)h/tthtos	none-found	n-p---fv-
ἁμόθι	a)moqei/	none-found	d--------
ἄλλου	a)/llou	none-found	d--------
ἄμεικτα	a)/meiktos	none-found	n-p---nn-
ἄμεικτα	a)/meiktos	none-found	n-p---nv-
ἄμεικτα	a)/meiktos	none-found	n-p---na-
ἄνθρακάς	a)/nqra	none-found	n-p---ma-
Ἀβδήρων	*)/abdhra	none-found	n-p---ng-
Ἀβδήρων	*)/abdhros	none-found	n-p---mg-
Ἀγαθαρχίδας	*)agaqarxi/dhs	none-found	n-p---ma-
Ἀγαθαρχίδας	*)agaqarxi/dhs	none-found	n-s---mn-
Ἀγησανδρίδας	*)aghsandri/das	none-found	n-s---mn-
Ἀγησιππίδαν	*)aghsippi/das	none-found	n-s---ma-
Ἀγραϊκόν	*)agrai=oi	none-found	a-s---ma-
Ἀγραϊκόν	*)agrai=oi	none-found	a-s---nn-
Ἀγραϊκόν	*)agrai=oi	none-found	a-s---nv-
Ἀγραϊκόν	*)agrai=oi	none-found	a-s---na-
Ἀγραίους	*)agrai=oi	none-found	n-p---ma-
Ἀγραίων	*)agrai=oi	none-found	n-p---mg-
Ἀγραΐδα	*)agrai=oi	none-found	a-s---ma-
Ἀγραΐδα	*)agrai=oi	none-found	a-s---fa-
Ἀγριάνων	*)agria/n-pl	none-found	n-p---mg-
Ἀγριᾶνας	*)agria/n-pl	none-found	n-p---ma-
Ἀγάθαρχον	*)aga/qarxos	none-found	n-s---ma-
Ἀγάθαρχος	*)aga/qarxos	none-found	n-s---mn-
Ἀθηναγόρας	*)aqhnago/ras	none-found	n-p---ma-
Ἀθηναγόρας	*)aqhnago/ras	none-found	n-s---mn-
Ἀθηναγόρου	*)aqhnago/ras	none-found	n-s---mg-
Ἀθηνᾶς	*)aqh/nh-pl	none-found	n-p---fa-
Ἀθηνᾶς	*)aqh/nh-pl	none-found	n-s---fg-
Ἀθηνᾷ	*)aqh/nh-pl	none-found	n-s---fd-
Ἀθήνας	*)aqh/neus	none-found	n-p---ma-
Ἀθήνησι	*)aqh/neus	none-found	n-p---md-
Ἀθήνησιν	*)aqh/neus	none-found	n-p---md-
Ἀκανθίους	*)aka/nqios	none-found	n-p---ma-
Ἀκαρνανικοῦ	*)akarnaniko/s	none-found	a-s---mg-
Ἀκαρνανικοῦ	*)akarnaniko/s	none-found	a-s---ng-
Ἀκαρνανίαν	*)akarnani/a	none-found	n-s---fa-
Ἀκαρνανίας	*)akarnani/a	none-found	n-p---fa-
Ἀκαρνανίας	*)akarnani/a	none-found	n-s---fg-
Ἀκαρνανίᾳ	*)akarnani/a	none-found	n-s---fd-
Ἀκεσίνην	*)akesi/nhs	none-found	n-s---ma-
Ἀκραγαντίνους	*)akraganti=nos	none-found	a-p---ma-
