’	'	ἒ	e)\	x--------
φαίδιμ’	fai/dim'	φαίδιμος	fai/dimos	a-s---mv-
φαίδιμ’	fai/dim'	φαίδιμος	fai/dimos	n-s---mv-
φαίδιμ’	fai/dim'	φαίδιμος	fai/dimos	n-s---fv-
φαίδιμ’	fai/dim'	φαίδιμος	fai/dimos	a-p---fn-
φαίδιμ’	fai/dim'	φαίδιμος	fai/dimos	a-p---fv-
φαίνεται	fai/netai	φαίνω	fai/nw	v3spie---
φαίνετε	fai/nete	φαίνω	fai/nw	v2ppma---
φαίνετε	fai/nete	φαίνω	fai/nw	v2ppia---
φαίνετε	fai/nete	φαίνω	fai/nw	v2piia---
φαίνοιντ’	fai/noint'	φαίνω	fai/nw	v3ppoe---
φαίνοιτο	fai/noito	φαίνω	fai/nw	v3spoe---
φεύγοντες	feu/gontes	φεύγω	feu/gw	v-pppamn-
φεύγοντες	feu/gontes	φεύγω	feu/gw	v-pppamv-
φεύγων	feu/gwn	φεύγω	feu/gw	v-sppamn-
φεῦ	feu=	φεῦ	feu=	x--------
φημι	fhmi	φημί	fhmi/	v1spia---
φημί	fhmi/	φημί	fhmi/	v1spia---
φησι	fhsi	φημί	fhmi/	v3spia---
φησί	fhsi/	φημί	fhmi/	v3spia---
φθεγξόμεσθα	fqegco/mesqa	φθέγγομαι	fqe/ggomai	v1pasm---
φθεγξόμεσθα	fqegco/mesqa	φθέγγομαι	fqe/ggomai	v1pfim---
φθεγξώμεθ’	fqegcw/meq'	φθέγγομαι	fqe/ggomai	v1pasm---
φθονερούς	fqonerou/s	φθονερός	fqonero/s	a-p---ma-
φθέγξεται	fqe/gcetai	φθέγγομαι	fqe/ggomai	v3sasm---
φθέγξεται	fqe/gcetai	φθέγγομαι	fqe/ggomai	v3sfim---
φιλοπαίγμονα	filopai/gmona	φιλοπαίγμων	filopai/gmwn	n-p---nn-
φιλοπαίγμονα	filopai/gmona	φιλοπαίγμων	filopai/gmwn	n-p---nv-
φιλοπαίγμονα	filopai/gmona	φιλοπαίγμων	filopai/gmwn	n-p---na-
φιλοπαίγμονα	filopai/gmona	φιλοπαίγμων	filopai/gmwn	n-s---ma-
φιλοπαίγμονα	filopai/gmona	φιλοπαίγμων	filopai/gmwn	n-s---fa-
φιλοτιμούμενος	filotimou/menos	φιλοτιμέομαι	filotime/omai	v-sppemn-
φιλοτιμότεραι	filotimo/terai	φιλότιμος	filo/timos	n-p---fn-
φιλοτιμότεραι	filotimo/terai	φιλότιμος	filo/timos	n-p---fv-
φιλοχορευτά	filoxoreuta/	φιλοχορευτής	filoxoreuth/s	n-d---mn-
φιλοχορευτά	filoxoreuta/	φιλοχορευτής	filoxoreuth/s	n-d---mv-
φιλοχορευτά	filoxoreuta/	φιλοχορευτής	filoxoreuth/s	n-d---ma-
φιλοχορευτά	filoxoreuta/	φιλοχορευτής	filoxoreuth/s	n-s---mv-
φιλοχορευτά	filoxoreuta/	φιλοχορευτής	filoxoreuth/s	n-s---mn-
φιλῳδόν	filw|do/n	φιλῳδός	filw|do/s	n-s---ma-
φιλῳδόν	filw|do/n	φιλῳδός	filw|do/s	n-s---fa-
φιλῳδόν	filw|do/n	φιλῳδός	filw|do/s	n-s---nn-
φιλῳδόν	filw|do/n	φιλῳδός	filw|do/s	n-s---nv-
φιλῳδόν	filw|do/n	φιλῳδός	filw|do/s	n-s---na-
φιλῶ	filw=	φιλέω	file/w	v1spsa---
φιλῶ	filw=	φιλέω	file/w	v1spia---
φιλῶ	filw=	φιλόω	filo/w	v1spsa---
φιλῶ	filw=	φιλόω	filo/w	v1spia---
φλογέας	floge/as	φλόγεος	flo/geos	a-p---fa-
φλογέας	floge/as	φλόγεος	flo/geos	a-s---fg-
φλογί	flogi/	φλόξ	flo/c	n-s---fd-
φλογί	flogi/	φλογίς	flogi/s	n-s---fv-
φλυαρήσεις	fluarh/seis	φλυαρέω	fluare/w	v2sasa---
φλυαρήσεις	fluarh/seis	φλυαρέω	fluare/w	v2sfia---
φλυκταίνας	fluktai/nas	φλύκταινα	flu/ktaina	n-p---fa-
φλυκταίνας	fluktai/nas	φλύκταινα	flu/ktaina	n-s---fg-
φλέγων	fle/gwn	φλέγω	fle/gw	v-sppamn-
φλέω	fle/w	φλέος	fle/os	n-d---mn-
φλέω	fle/w	φλέος	fle/os	n-d---mv-
φλέω	fle/w	φλέος	fle/os	n-d---ma-
φλέω	fle/w	φλέος	fle/os	n-s---mg-
φλέω	fle/w	φλέω	fle/w	v1spsa---
φλέω	fle/w	φλέω	fle/w	v1spia---
φλέω	fle/w	φλέως	fle/ws	n-s---mg-
φοβηθείην	fobhqei/hn	φοβέω	fobe/w	v1saop---
φονεύς	foneu/s	φονεύς	foneu/s	n-s---mn-
φορμικτάς	formikta/s	φορμικτής	formikth/s	n-p---ma-
φορμικτάς	formikta/s	φορμικτής	formikth/s	n-s---mn-
φορμικτάς	formikta/s	φορμικτός	formikto/s	a-p---fa-
φορτία	forti/a	φορτίον	forti/on	n-p---nn-
φορτία	forti/a	φορτίον	forti/on	n-p---nv-
φορτία	forti/a	φορτίον	forti/on	n-p---na-
φρενοτέκτονος	frenote/ktonos	φρενοτέκτων	frenote/ktwn	n-s----g-
φρενός	freno/s	φρήν	frh/n	n-s---fg-
φρικώδη	frikw/dh	φρικώδης	frikw/dhs	n-p---nn-
φρικώδη	frikw/dh	φρικώδης	frikw/dhs	n-p---nv-
φρικώδη	frikw/dh	φρικώδης	frikw/dhs	n-p---na-
φρικώδη	frikw/dh	φρικώδης	frikw/dhs	n-d---mn-
φρικώδη	frikw/dh	φρικώδης	frikw/dhs	n-d---mv-
φρικώδη	frikw/dh	φρικώδης	frikw/dhs	n-d---ma-
φρικώδη	frikw/dh	φρικώδης	frikw/dhs	n-d---fn-
φρικώδη	frikw/dh	φρικώδης	frikw/dhs	n-d---fv-
φρικώδη	frikw/dh	φρικώδης	frikw/dhs	n-d---fa-
φρικώδη	frikw/dh	φρικώδης	frikw/dhs	n-d---nn-
φρικώδη	frikw/dh	φρικώδης	frikw/dhs	n-d---nv-
φρικώδη	frikw/dh	φρικώδης	frikw/dhs	n-d---na-
φρικώδη	frikw/dh	φρικώδης	frikw/dhs	n-s---ma-
φρικώδη	frikw/dh	φρικώδης	frikw/dhs	n-s---fa-
φρονεῖν	fronei=n	φρονέω	frone/w	v--pna---
φροντίζειν	fronti/zein	φροντίζω	fronti/zw	v--pna---
φροντίσαιμί	fronti/saimi/	φροντίζω	fronti/zw	v1saoa---
φρουροῦσι	frourou=si	φρουρέω	froure/w	v-pppamd-
φρουροῦσι	frourou=si	φρουρέω	froure/w	v-pppand-
φρουροῦσι	frourou=si	φρουρέω	froure/w	v3ppia---
φρούδη	frou/dh	φροῦδος	frou=dos	a-s---fn-
φρούδη	frou/dh	φροῦδος	frou=dos	a-s---fv-
φρούριον	frou/rion	φρούριον	frou/rion	n-s---nn-
φρούριον	frou/rion	φρούριον	frou/rion	n-s---nv-
φρούριον	frou/rion	φρούριον	frou/rion	n-s---na-
φρούριον	frou/rion	φρουρέω	froure/w	v3piia---
φρούριον	frou/rion	φρουρέω	froure/w	v1siia---
φροῦδα	frou=da	φροῦδος	frou=dos	a-p---nn-
φροῦδα	frou=da	φροῦδος	frou=dos	a-p---nv-
φροῦδα	frou=da	φροῦδος	frou=dos	a-p---na-
φροῦδα	frou=da	φροῦδος	frou=dos	n-p---nn-
φροῦδα	frou=da	φροῦδος	frou=dos	n-p---nv-
φροῦδα	frou=da	φροῦδος	frou=dos	n-p---na-
φράζε	fra/ze	φράζω	fra/zw	v2spma---
φράζε	fra/ze	φράζω	fra/zw	v3siia---
φράζει	fra/zei	φράζω	fra/zw	v2spie---
φράζει	fra/zei	φράζω	fra/zw	v3spia---
φράζειν	fra/zein	φράζω	fra/zw	v--pna---
φράζ’	fra/z'	φράζω	fra/zw	v2spma---
φράζ’	fra/z'	φράζω	fra/zw	v3siia---
φράσαι	fra/sai	φράζω	fra/zw	v-sfpafd-
φράσαι	fra/sai	φράζω	fra/zw	v2samm---
φράσαι	fra/sai	φράζω	fra/zw	v--ana---
φράσαι	fra/sai	φράζω	fra/zw	v3saoa---
φράσαιμ’	fra/saim'	φράζω	fra/zw	v1saoa---
φράσει	fra/sei	φράσις	fra/sis	n-d---fn-
φράσει	fra/sei	φράσις	fra/sis	n-d---fv-
φράσει	fra/sei	φράσις	fra/sis	n-d---fa-
φράσει	fra/sei	φράσις	fra/sis	n-s---fd-
φράσει	fra/sei	φράσις	fra/sis	n-s---fd-
φράσει	fra/sei	φράζω	fra/zw	v3sasa---
φράσει	fra/sei	φράζω	fra/zw	v2sfim---
φράσει	fra/sei	φράζω	fra/zw	v3sfia---
φράσειας	fra/seias	φράζω	fra/zw	v2saoa---
φράσον	fra/son	φράζω	fra/zw	v2sama---
φράσον	fra/son	φράζω	fra/zw	v-sfpamv-
φράσον	fra/son	φράζω	fra/zw	v-sfpann-
φράσον	fra/son	φράζω	fra/zw	v-sfpanv-
φράσον	fra/son	φράζω	fra/zw	v-sfpana-
φράσουσ’	fra/sous'	φράζω	fra/zw	v-sfpafn-
φράσουσ’	fra/sous'	φράζω	fra/zw	v-sfpafv-
φράσουσ’	fra/sous'	φράζω	fra/zw	v3pasa---
φράσουσ’	fra/sous'	φράζω	fra/zw	v-pfpamd-
φράσουσ’	fra/sous'	φράζω	fra/zw	v-pfpand-
φράσουσ’	fra/sous'	φράζω	fra/zw	v3pfia---
φράσουσ’	fra/sous'	φράζω	fra/zw	v-pfpafn-
φράσουσ’	fra/sous'	φράζω	fra/zw	v-pfpafv-
φράσω	fra/sw	φράζω	fra/zw	v1sasa---
φράσω	fra/sw	φράζω	fra/zw	v1sfia---
φράσω	fra/sw	φράζω	fra/zw	v2saim---
φράσῃς	fra/sh|s	φράζω	fra/zw	v2sasa---
φράτερας	fra/teras	φράτηρ	fra/thr	n-p---ma-
φρένα	fre/na	φρήν	frh/n	n-s---fa-
φρένας	fre/nas	φρήν	frh/n	n-p---fa-
φρένες	fre/nes	φρήν	frh/n	n-p---fn-
φρένες	fre/nes	φρήν	frh/n	n-p---fv-
φρήν	frh/n	φρήν	frh/n	n-s---fn-
φρήν	frh/n	φρήν	frh/n	n-s---fv-
φρίξας	fri/cas	φρίσσω	fri/ssw	v-sapamn-
φρίξας	fri/cas	φρίσσω	fri/ssw	v-sapamv-
φρίξας	fri/cas	φρίζω	fri/zw	v-sapamn-
φρίξας	fri/cas	φρίζω	fri/zw	v-sapamv-
φρίξας	fri/cas	φρίζω	fri/zw	v2saia---
φυλάξεις	fula/ceis	φύλαξις	fu/lacis	n-p---fn-
φυλάξεις	fula/ceis	φύλαξις	fu/lacis	n-p---fv-
φυλάξεις	fula/ceis	φύλαξις	fu/lacis	n-p---fn-
φυλάξεις	fula/ceis	φύλαξις	fu/lacis	n-p---fa-
φυλάξεις	fula/ceis	φυλάσσω	fula/ssw	v2sasa---
φυλάξεις	fula/ceis	φυλάσσω	fula/ssw	v2sfia---
φυλάξεις	fula/ceis	φυλάζω	fula/zw	v2sasa---
φυλάξεις	fula/ceis	φυλάζω	fula/zw	v2sfia---
φυσήματι	fush/mati	φύσημα	fu/shma	n-s---nd-
φυσῶν	fusw=n	φύω	fu/w	v-papafg-
φυσῶν	fusw=n	φύω	fu/w	v-sfpamn-
φυσῶν	fusw=n	φύζω	fu/zw	v-sfpamn-
φυσῶν	fusw=n	φῦσα	fu=sa	n-p---fg-
φυσῶν	fusw=n	φυσάω	fusa/w	v-sppamv-
φυσῶν	fusw=n	φυσάω	fusa/w	v-sppann-
φυσῶν	fusw=n	φυσάω	fusa/w	v-sppanv-
φυσῶν	fusw=n	φυσάω	fusa/w	v-sppana-
φυσῶν	fusw=n	φυσάω	fusa/w	v-sppamn-
φυσῶν	fusw=n	φυσάω	fusa/w	v-sppamn-
φωνῇ	fwnh=|	φωνέω	fwne/w	v2spse---
φωνῇ	fwnh=|	φωνέω	fwne/w	v2spie---
φωνῇ	fwnh=|	φωνέω	fwne/w	v3spsa---
φωνῇ	fwnh=|	φωνή	fwnh/	n-s---fd-
φωράσω	fwra/sw	φωράω	fwra/w	v1sasa---
φωράσω	fwra/sw	φωράω	fwra/w	v1sasa---
φωράσω	fwra/sw	φωράω	fwra/w	v1sfia---
φωράσω	fwra/sw	φωράω	fwra/w	v1sfia---
φωράσω	fwra/sw	φωράω	fwra/w	v2saim---
φωράσω	fwra/sw	φωράω	fwra/w	v2saim---
φωσφόρος	fwsfo/ros	φωσφόρος	fwsfo/ros	n-s---mn-
φωσφόρος	fwsfo/ros	φωσφόρος	fwsfo/ros	n-s---fn-
φωτός	fwto/s	φάος	fa/os	n-s---ng-
φωτός	fwto/s	φώς	fw/s	n-s---mg-
φάλαγγες	fa/lagges	φάλαγξ	fa/lagc	n-p---fn-
φάλαγγες	fa/lagges	φάλαγξ	fa/lagc	n-p---fv-
φάος	fa/os	φάος	fa/os	n-s---nn-
φάος	fa/os	φάος	fa/os	n-s---nv-
φάος	fa/os	φάος	fa/os	n-s---na-
φάρυξ	fa/ruc	φάρυξ	fa/ruc	n-s---fn-
φάρυξ	fa/ruc	φάρυξ	fa/ruc	n-s---fv-
φάσκειν	fa/skein	φάσκω	fa/skw	v--pna---
φάσκῃ	fa/skh|	φάσκω	fa/skw	v2spse---
φάσκῃ	fa/skh|	φάσκω	fa/skw	v2spie---
φάσκῃ	fa/skh|	φάσκω	fa/skw	v3spsa---
φέγγεται	fe/ggetai	φέγγω	fe/ggw	v3spie---
φέγγος	fe/ggos	φέγγος	fe/ggos	n-s---nn-
φέγγος	fe/ggos	φέγγος	fe/ggos	n-s---nv-
φέγγος	fe/ggos	φέγγος	fe/ggos	n-s---na-
φέναξ	fe/nac	φέναξ	fe/nac	n-s---mn-
φέναξ	fe/nac	φέναξ	fe/nac	n-s---mv-
φέρε	fe/re	φέρω	fe/rw	v2spma---
φέρε	fe/re	φέρω	fe/rw	v3siia---
φέρει	fe/rei	φέρω	fe/rw	v2spie---
φέρει	fe/rei	φέρω	fe/rw	v3spia---
φέρειν	fe/rein	φέρω	fe/rw	v--pna---
φέρεις	fe/reis	φέρω	fe/rw	v2spia---
φέροι	fe/roi	φέρω	fe/rw	v3spoa---
φέρουσ’	fe/rous'	φέρω	fe/rw	v-sppafn-
φέρουσ’	fe/rous'	φέρω	fe/rw	v-sppafv-
φέρουσ’	fe/rous'	φέρω	fe/rw	v-pppamd-
φέρουσ’	fe/rous'	φέρω	fe/rw	v-pppand-
φέρουσ’	fe/rous'	φέρω	fe/rw	v3ppia---
φέρουσ’	fe/rous'	φέρω	fe/rw	v-pppafn-
φέρουσ’	fe/rous'	φέρω	fe/rw	v-pppafv-
φέρω	fe/rw	φέρω	fe/rw	v1spsa---
φέρω	fe/rw	φέρω	fe/rw	v1spia---
φέρων	fe/rwn	φέρω	fe/rw	v-sppamn-
φήμ’	fh/m'	φήμη	fh/mh	n-s---fd-
φήμ’	fh/m'	φημί	fhmi/	v1spia---
φήσεις	fh/seis	φημί	fhmi/	v2sasa---
φήσεις	fh/seis	φημί	fhmi/	v2sfia---
φήσ’	fh/s'	φημί	fhmi/	v3spia---
φίλαυλος	fi/laulos	φίλαυλος	fi/laulos	n-s---mn-
φίλαυλος	fi/laulos	φίλαυλος	fi/laulos	n-s---fn-
φίλοι	fi/loi	φίλος	fi/los	a-p---mn-
φίλοι	fi/loi	φίλος	fi/los	a-p---mv-
φίλοις	fi/lois	φίλος	fi/los	a-p---md-
φίλοις	fi/lois	φίλος	fi/los	a-p---nd-
φίλοισι	fi/loisi	φίλος	fi/los	a-p---md-
φίλοισι	fi/loisi	φίλος	fi/los	a-p---nd-
φίλους	fi/lous	φίλος	fi/los	a-p---ma-
φίλους	fi/lous	φῖλος	fi=los	n-s---ng-
φίλους	fi/lous	φιλόω	filo/w	v2siia---
φίλταθ’	fi/ltaq'	φίλτατος	fi/ltatos	a-p---nn-
φίλταθ’	fi/ltaq'	φίλτατος	fi/ltatos	a-p---nv-
φίλταθ’	fi/ltaq'	φίλτατος	fi/ltatos	a-p---na-
φίλταθ’	fi/ltaq'	φίλτατος	fi/ltatos	a-s---mv-
φίλταθ’	fi/ltaq'	φίλτατος	fi/ltatos	a-p---fn-
φίλταθ’	fi/ltaq'	φίλτατος	fi/ltatos	a-p---fv-
φόνια	fo/nia	φόνιος	fo/nios	a-p---nn-
φόνια	fo/nia	φόνιος	fo/nios	a-p---nv-
φόνια	fo/nia	φόνιος	fo/nios	a-p---na-
φόνια	fo/nia	φόνιος	fo/nios	n-p---nn-
φόνια	fo/nia	φόνιος	fo/nios	n-p---nv-
φόνια	fo/nia	φόνιος	fo/nios	n-p---na-
φόνων	fo/nwn	φόνος	fo/nos	n-p---mg-
φόνων	fo/nwn	φονάω	fona/w	v3piia---
φόνων	fo/nwn	φονάω	fona/w	v1siia---
φύλαξαι	fu/lacai	φυλάσσω	fula/ssw	v2samm---
φύλαξαι	fu/lacai	φυλάζω	fula/zw	v2samm---
φύσει	fu/sei	φύσις	fu/sis	n-d---fn-
φύσει	fu/sei	φύσις	fu/sis	n-d---fv-
φύσει	fu/sei	φύσις	fu/sis	n-d---fa-
φύσει	fu/sei	φύσις	fu/sis	n-s---fd-
φύσει	fu/sei	φύσις	fu/sis	n-s---fd-
φύσει	fu/sei	φύω	fu/w	v3sasa---
φύσει	fu/sei	φύω	fu/w	v2sfim---
φύσει	fu/sei	φύω	fu/w	v3sfia---
φύσει	fu/sei	φύζω	fu/zw	v3sasa---
φύσει	fu/sei	φύζω	fu/zw	v2sfim---
φύσει	fu/sei	φύζω	fu/zw	v3sfia---
φύσει	fu/sei	φυσάω	fusa/w	v2spma---
φύσει	fu/sei	φυσάω	fusa/w	v3siia---
φύσεις	fu/seis	φύσις	fu/sis	n-p---fn-
φύσεις	fu/seis	φύσις	fu/sis	n-p---fv-
φύσεις	fu/seis	φύσις	fu/sis	n-p---fn-
φύσεις	fu/seis	φύσις	fu/sis	n-p---fa-
φύσεις	fu/seis	φύω	fu/w	v2sasa---
φύσεις	fu/seis	φύω	fu/w	v2sfia---
φύσεις	fu/seis	φύζω	fu/zw	v2sasa---
φύσεις	fu/seis	φύζω	fu/zw	v2sfia---
φύσεις	fu/seis	φυσάω	fusa/w	v2siia---
φύσις	fu/sis	φύσις	fu/sis	n-p---fa-
φύσις	fu/sis	φύσις	fu/sis	n-s---fn-
φῄς	fh/|s	φημί	fhmi/	v2spia---
φῦναι	fu=nai	φύω	fu/w	v--ana---
φῶς	fw=s	φάος	fa/os	n-s---nn-
φῶς	fw=s	φάος	fa/os	n-s---nv-
φῶς	fw=s	φάος	fa/os	n-s---na-
φῶσιν	fw=sin	φάος	fa/os	n-p---nd-
φῶσιν	fw=sin	φημί	fhmi/	v3p-sa---
χαλαζῶν	xalazw=n	χάλαζα	xa/laza	n-p---fg-
χαλαζῶν	xalazw=n	χαλαζάω	xalaza/w	v-sppamv-
χαλαζῶν	xalazw=n	χαλαζάω	xalaza/w	v-sppann-
χαλαζῶν	xalazw=n	χαλαζάω	xalaza/w	v-sppanv-
χαλαζῶν	xalazw=n	χαλαζάω	xalaza/w	v-sppana-
χαλαζῶν	xalazw=n	χαλαζάω	xalaza/w	v-sppamn-
χαλαζῶν	xalazw=n	χαλαζάω	xalaza/w	v-sppamn-
χαλεπόν	xalepo/n	χαλεπός	xalepo/s	a-s---ma-
χαλεπόν	xalepo/n	χαλεπός	xalepo/s	a-s---nn-
χαλεπόν	xalepo/n	χαλεπός	xalepo/s	a-s---nv-
χαλεπόν	xalepo/n	χαλεπός	xalepo/s	a-s---na-
χαλινούς	xalinou/s	χαλινός	xalino/s	n-p---ma-
χαλκηλάτους	xalkhla/tous	χαλκήλατος	xalkh/latos	n-p---ma-
χαλκηλάτους	xalkhla/tous	χαλκήλατος	xalkh/latos	n-p---fa-
χαλκοῖς	xalkoi=s	χάλκεος	xa/lkeos	a-p---md-
χαλκοῖς	xalkoi=s	χάλκεος	xa/lkeos	a-p---nd-
χαλκοῖς	xalkoi=s	χαλκός	xalko/s	n-p---md-
χαλκοῖς	xalkoi=s	χαλκόω	xalko/w	v2spoa---
χαλκοῖς	xalkoi=s	χαλκόω	xalko/w	v2spsa---
χαλκοῖς	xalkoi=s	χαλκόω	xalko/w	v2spia---
χαλκοῖς	xalkoi=s	χαλκοῦς	xalkou=s	a-p---md-
χαλκοῖς	xalkoi=s	χαλκοῦς	xalkou=s	a-p---nd-
χαλκοῖς	xalkoi=s	χαλκοῦς	xalkou=s	n-p---md-
χαλκοῦν	xalkou=n	χάλκεος	xa/lkeos	a-s---ma-
χαλκοῦν	xalkou=n	χάλκεος	xa/lkeos	a-s---nn-
χαλκοῦν	xalkou=n	χάλκεος	xa/lkeos	a-s---nv-
χαλκοῦν	xalkou=n	χάλκεος	xa/lkeos	a-s---na-
χαλκοῦν	xalkou=n	χαλκόω	xalko/w	v-sppamv-
χαλκοῦν	xalkou=n	χαλκόω	xalko/w	v-sppann-
χαλκοῦν	xalkou=n	χαλκόω	xalko/w	v-sppanv-
χαλκοῦν	xalkou=n	χαλκόω	xalko/w	v-sppana-
χαλκοῦν	xalkou=n	χαλκόω	xalko/w	v--pna---
χαλκοῦν	xalkou=n	χαλκοῦς	xalkou=s	a-s---ma-
χαλκοῦν	xalkou=n	χαλκοῦς	xalkou=s	a-s---nn-
χαλκοῦν	xalkou=n	χαλκοῦς	xalkou=s	a-s---nv-
χαλκοῦν	xalkou=n	χαλκοῦς	xalkou=s	a-s---na-
χαλκοῦν	xalkou=n	χαλκοῦς	xalkou=s	n-s---ma-
χαλκίοις	xalki/ois	χαλκίον	xalki/on	n-p---nd-
χαλκίοις	xalki/ois	χαλκοῦς	xalkou=s	n-p---md-
χαλέπαινε	xale/paine	χαλεπαίνω	xalepai/nw	v2spma---
χαλέπαινε	xale/paine	χαλεπαίνω	xalepai/nw	v3siia---
χανδάνῃ	xanda/nh|	χανδάνω	xanda/nw	v2spse---
χανδάνῃ	xanda/nh|	χανδάνω	xanda/nw	v2spie---
χανδάνῃ	xanda/nh|	χανδάνω	xanda/nw	v3spsa---
χαρίεν	xari/en	χαρίεις	xari/eis	n-s---mv-
χαρίεν	xari/en	χαρίεις	xari/eis	n-s---nn-
χαρίεν	xari/en	χαρίεις	xari/eis	n-s---nv-
χαρίτων	xari/twn	χάρις	xa/ris	n-p---fg-
χαρίτων	xari/twn	χάριτος	xa/ritos	a-p---fg-
χαρίτων	xari/twn	χάριτος	xa/ritos	a-p---mg-
χαρίτων	xari/twn	χάριτος	xa/ritos	a-p---ng-
χαρίτων	xari/twn	χαριτόω	xarito/w	v3piia---
χαρίτων	xari/twn	χαριτόω	xarito/w	v1siia---
χαίρει	xai/rei	χαίρω	xai/rw	v2spie---
χαίρει	xai/rei	χαίρω	xai/rw	v3spia---
χαίρεις	xai/reis	χαίρω	xai/rw	v2spia---
χαίροντες	xai/rontes	χαίρω	xai/rw	v-pppamn-
χαίροντες	xai/rontes	χαίρω	xai/rw	v-pppamv-
χαίρω	xai/rw	χαίρω	xai/rw	v1spsa---
χαίρω	xai/rw	χαίρω	xai/rw	v1spia---
χαίρων	xai/rwn	χαίρω	xai/rw	v-sppamn-
χαίταν	xai/tan	χαίτη	xai/th	n-s---fa-
χαῖρε	xai=re	χαίρω	xai/rw	v2spma---
χαῖρε	xai=re	χαίρω	xai/rw	v3siia---
χεζητιᾷς	xezhtia=|s	χεζητιάω	xezhtia/w	v2spsa---
χεζητιᾷς	xezhtia=|s	χεζητιάω	xezhtia/w	v2spia---
χειμαζομένης	xeimazome/nhs	χειμάζω	xeima/zw	v-sppefg-
χειμῶνος	xeimw=nos	χειμών	xeimw/n	n-s---mg-
χειρῶν	xeirw=n	χείρ	xei/r	n-p---fg-
χειρῶν	xeirw=n	χειρόω	xeiro/w	v-sppamv-
χειρῶν	xeirw=n	χειρόω	xeiro/w	v-sppann-
χειρῶν	xeirw=n	χειρόω	xeiro/w	v-sppanv-
χειρῶν	xeirw=n	χειρόω	xeiro/w	v-sppana-
χειρῶν	xeirw=n	χειρόω	xeiro/w	v-sppamn-
χειρῶν	xeirw=n	χειρόω	xeiro/w	v--pna---
χελιδόνων	xelido/nwn	χελιδών	xelidw/n	n-p---fg-
χελιδών	xelidw/n	χελιδών	xelidw/n	n-s---fn-
χελιδών	xelidw/n	χελιδών	xelidw/n	n-s---fv-
χεροῖν	xeroi=n	χείρ	xei/r	n-d---fg-
χεροῖν	xeroi=n	χείρ	xei/r	n-d---fd-
χερσί	xersi/	χείρ	xei/r	n-p---fd-
χερί	xeri/	χείρ	xei/r	n-s---fd-
χερός	xero/s	χείρ	xei/r	n-s---fg-
χείλεσιν	xei/lesin	χεῖλος	xei=los	n-p---nd-
χεῖρε	xei=re	χείρ	xei/r	n-d---fn-
χεῖρε	xei=re	χείρ	xei/r	n-d---fv-
χεῖρε	xei=re	χείρ	xei/r	n-d---fa-
χεῖρ’	xei=r'	χείρ	xei/r	n-s---fa-
χεῖρ’	xei=r'	χείρ	xei/r	n-d---fn-
χεῖρ’	xei=r'	χείρ	xei/r	n-d---fv-
χεῖρ’	xei=r'	χείρ	xei/r	n-d---fa-
χθιζινόν	xqizino/n	χθιζινός	xqizino/s	a-s---ma-
χθιζινόν	xqizino/n	χθιζινός	xqizino/s	a-s---nn-
χθιζινόν	xqizino/n	χθιζινός	xqizino/s	a-s---nv-
χθιζινόν	xqizino/n	χθιζινός	xqizino/s	a-s---na-
χθές	xqe/s	χθές	xqe/s	d--------
χθόνιε	xqo/nie	χθόνιος	xqo/nios	a-s---mv-
χθόνιε	xqo/nie	χθόνιος	xqo/nios	n-s---mv-
χθόνιε	xqo/nie	χθόνιος	xqo/nios	n-s---fv-
χθόνιον	xqo/nion	χθόνιος	xqo/nios	a-s---ma-
χθόνιον	xqo/nion	χθόνιος	xqo/nios	a-s---nn-
χθόνιον	xqo/nion	χθόνιος	xqo/nios	a-s---nv-
χθόνιον	xqo/nion	χθόνιος	xqo/nios	a-s---na-
χθόνιον	xqo/nion	χθόνιος	xqo/nios	n-s---ma-
χθόνιον	xqo/nion	χθόνιος	xqo/nios	n-s---fa-
χθόνιον	xqo/nion	χθόνιος	xqo/nios	n-s---nn-
χθόνιον	xqo/nion	χθόνιος	xqo/nios	n-s---nv-
χθόνιον	xqo/nion	χθόνιος	xqo/nios	n-s---na-
χιτωνίου	xitwni/ou	χιτώνιον	xitw/nion	n-s---ng-
χιτῶνά	xitw=na/	χιτών	xitw/n	n-s---ma-
χλαῖνα	xlai=na	χλαῖνα	xlai=na	n-s---fn-
χλαῖνα	xlai=na	χλαῖνα	xlai=na	n-s---fv-
χλευάζων	xleua/zwn	χλευάζω	xleua/zw	v-sppamn-
χλωρόν	xlwro/n	χλωρός	xlwro/s	a-s---ma-
χλωρόν	xlwro/n	χλωρός	xlwro/s	a-s---nn-
χλωρόν	xlwro/n	χλωρός	xlwro/s	a-s---nv-
χλωρόν	xlwro/n	χλωρός	xlwro/s	a-s---na-
χοιρείων	xoirei/wn	χοίρειος	xoi/reios	a-p---fg-
χοιρείων	xoirei/wn	χοίρειος	xoi/reios	a-p---mg-
χοιρείων	xoirei/wn	χοίρειος	xoi/reios	a-p---ng-
χολή	xolh/	χολή	xolh/	n-s---fn-
χολή	xolh/	χολή	xolh/	n-s---fv-
χορδῆς	xordh=s	χορδή	xordh/	n-s---fg-
χορειῶν	xoreiw=n	χορεία	xorei/a	n-p---fg-
χορείαν	xorei/an	χορεία	xorei/a	n-s---fa-
χορείαν	xorei/an	χορεῖος	xorei=os	a-s---fa-
χορείας	xorei/as	χορεία	xorei/a	n-p---fa-
